Campaign_ID,Click_ID,User_ID,Click_Date,Clicks,Conversions
39,1,157,2023-04-03,2,1
36,2,333,2023-03-02,2,0
37,3,389,2023-03-21,5,3
25,4,127,2023-05-01,2,3
19,5,80,2023-01-14,8,3
48,6,4,2023-02-01,2,2
38,7,479,2023-02-15,3,2
13,8,24,2023-01-20,1,2
40,9,465,2023-02-02,1,3
50,10,333,2023-01-11,2,2
43,11,72,2023-03-31,4,0
5,12,233,2023-02-25,1,4
19,13,304,2023-03-22,3,0
37,14,482,2023-01-31,8,3
41,15,49,2023-04-11,6,1
33,16,409,2023-04-12,4,3
37,17,334,2023-02-21,3,0
8,18,184,2023-02-12,7,4
37,19,269,2023-04-18,1,1
17,20,347,2023-03-13,8,3
48,21,71,2023-04-08,7,1
23,22,23,2023-03-22,7,0
22,23,261,2023-04-24,6,4
24,24,403,2023-03-14,6,0
24,25,418,2023-03-28,5,1
18,26,142,2023-03-02,7,4
10,27,76,2023-01-30,6,4
42,28,55,2023-03-28,9,2
5,29,13,2023-03-17,9,2
29,30,491,2023-02-28,3,3
11,31,487,2023-03-13,3,1
2,32,234,2023-01-06,4,0
25,33,406,2023-04-30,1,0
48,34,498,2023-05-07,7,0
12,35,22,2023-03-11,9,3
10,36,156,2023-03-11,5,2
34,37,223,2023-03-06,7,2
50,38,30,2023-02-27,8,0
40,39,418,2023-05-12,9,3
15,40,229,2023-03-21,8,3
17,41,297,2023-02-05,9,2
34,42,16,2023-01-13,6,4
3,43,441,2023-02-28,5,4
34,44,292,2023-02-17,8,1
17,45,82,2023-01-02,6,0
38,46,141,2023-05-24,8,3
33,47,350,2023-02-20,8,0
24,48,134,2023-03-28,4,2
26,49,428,2023-03-23,1,2
24,50,209,2023-05-09,5,0
10,51,35,2023-02-09,1,3
40,52,74,2023-01-11,7,1
19,53,19,2023-05-22,3,0
44,54,119,2023-04-27,5,4
12,55,131,2023-03-25,6,0
46,56,22,2023-06-01,2,1
37,57,369,2023-02-27,2,4
31,58,474,2023-05-16,7,4
21,59,20,2023-02-08,1,3
20,60,236,2023-05-25,8,3
14,61,476,2023-01-20,6,0
36,62,396,2023-02-22,7,4
13,63,441,2023-02-05,2,2
39,64,26,2023-03-06,9,4
15,65,161,2023-01-30,5,2
6,66,80,2023-03-07,7,1
11,67,474,2023-02-16,8,1
15,68,375,2023-04-13,4,1
18,69,60,2023-05-07,2,4
41,70,488,2023-05-19,6,4
18,71,419,2023-01-15,9,2
18,72,322,2023-04-17,7,0
3,73,95,2023-04-07,6,4
18,74,216,2023-04-17,7,2
44,75,135,2023-03-15,1,0
6,76,70,2023-05-24,9,0
31,77,314,2023-05-17,5,4
28,78,396,2023-01-29,3,4
16,79,273,2023-02-25,1,4
47,80,455,2023-02-10,6,4
49,81,317,2023-01-05,8,4
37,82,277,2023-05-07,1,0
26,83,111,2023-01-19,6,0
34,84,479,2023-02-18,8,1
19,85,261,2023-04-15,2,2
27,86,472,2023-03-04,3,2
45,87,357,2023-04-05,3,1
44,88,280,2023-04-21,7,2
23,89,114,2023-04-01,5,4
44,90,487,2023-05-02,8,1
49,91,58,2023-03-18,8,1
23,92,173,2023-02-02,4,2
31,93,67,2023-04-05,3,2
31,94,54,2023-04-05,4,2
26,95,46,2023-04-23,9,0
22,96,183,2023-02-02,3,3
26,97,268,2023-04-01,1,1
10,98,10,2023-03-19,9,3
45,99,84,2023-05-25,4,0
43,100,32,2023-02-27,8,1
8,101,190,2023-05-15,8,3
27,102,40,2023-05-25,4,0
24,103,42,2023-05-29,6,4
19,104,405,2023-01-26,1,1
16,105,169,2023-05-29,7,1
11,106,349,2023-01-16,4,2
49,107,107,2023-02-04,5,1
41,108,439,2023-01-09,5,3
24,109,85,2023-01-10,3,1
13,110,485,2023-04-27,3,1
18,111,450,2023-05-27,9,1
42,112,135,2023-01-11,8,4
35,113,486,2023-05-26,9,2
20,114,327,2023-03-19,3,1
44,115,461,2023-01-18,1,2
6,116,152,2023-02-20,9,0
38,117,327,2023-05-10,4,0
10,118,45,2023-05-09,6,3
13,119,242,2023-05-12,5,1
27,120,185,2023-04-23,3,3
4,121,141,2023-02-28,3,4
17,122,268,2023-04-20,2,4
21,123,133,2023-03-11,6,2
35,124,304,2023-04-10,6,3
20,125,476,2023-01-10,4,4
2,126,97,2023-01-17,4,2
20,127,106,2023-02-13,4,1
16,128,349,2023-05-15,3,2
18,129,118,2023-03-14,4,4
44,130,20,2023-04-15,4,1
48,131,444,2023-01-13,3,0
5,132,263,2023-03-17,3,4
24,133,324,2023-01-07,2,4
17,134,446,2023-03-18,9,1
28,135,120,2023-04-15,6,4
19,136,304,2023-05-31,2,2
31,137,378,2023-04-27,9,4
17,138,142,2023-03-04,2,3
27,139,249,2023-03-31,9,1
27,140,97,2023-05-01,8,2
21,141,442,2023-05-26,9,0
49,142,124,2023-05-10,4,2
23,143,161,2023-01-04,1,0
43,144,356,2023-01-31,6,4
21,145,153,2023-02-17,8,2
30,146,382,2023-04-17,7,4
35,147,359,2023-01-24,5,4
17,148,227,2023-05-05,5,0
14,149,60,2023-03-27,2,2
2,150,390,2023-03-26,9,3
11,151,72,2023-03-01,3,4
50,152,392,2023-01-01,9,2
16,153,22,2023-02-20,7,2
12,154,441,2023-02-19,6,2
28,155,252,2023-04-16,6,3
35,156,492,2023-05-20,9,0
13,157,133,2023-01-06,7,1
39,158,385,2023-04-05,1,1
44,159,253,2023-01-02,3,1
23,160,149,2023-04-18,9,4
15,161,326,2023-01-12,8,2
6,162,382,2023-05-23,9,2
2,163,404,2023-03-21,4,1
14,164,188,2023-01-30,4,4
15,165,68,2023-01-11,4,2
28,166,245,2023-02-07,7,2
10,167,109,2023-03-21,4,0
47,168,269,2023-01-01,9,1
48,169,495,2023-04-27,2,4
22,170,433,2023-01-28,8,2
15,171,478,2023-03-02,7,2
48,172,479,2023-05-08,2,0
43,173,219,2023-01-27,9,1
2,174,273,2023-01-11,5,0
1,175,497,2023-01-25,9,1
22,176,107,2023-03-21,5,1
9,177,484,2023-03-22,6,4
7,178,439,2023-03-28,4,0
35,179,210,2023-02-10,9,3
43,180,173,2023-04-14,5,3
7,181,321,2023-01-09,2,1
16,182,172,2023-03-24,6,4
50,183,101,2023-01-08,2,1
10,184,422,2023-02-23,6,0
9,185,110,2023-03-01,7,1
46,186,150,2023-02-11,9,4
31,187,10,2023-04-01,5,3
44,188,67,2023-02-15,6,4
11,189,115,2023-01-24,8,0
25,190,251,2023-04-30,1,1
23,191,79,2023-02-28,5,4
43,192,461,2023-01-21,6,2
40,193,230,2023-05-20,6,3
47,194,73,2023-03-28,2,1
4,195,303,2023-03-05,1,2
38,196,396,2023-04-17,7,4
23,197,88,2023-04-29,6,3
37,198,117,2023-04-09,6,0
41,199,459,2023-05-22,7,2
39,200,208,2023-04-02,6,0
19,201,461,2023-01-26,8,1
3,202,216,2023-04-25,5,0
36,203,171,2023-03-01,3,3
21,204,397,2023-05-11,4,0
10,205,67,2023-05-07,3,2
47,206,342,2023-05-25,4,0
34,207,274,2023-01-08,3,3
8,208,209,2023-04-01,4,2
13,209,300,2023-03-22,6,0
48,210,116,2023-03-17,7,2
24,211,281,2023-05-27,3,4
28,212,94,2023-03-30,1,1
28,213,394,2023-01-04,7,3
49,214,391,2023-03-10,6,4
37,215,285,2023-05-05,9,2
16,216,206,2023-05-11,8,4
16,217,370,2023-05-29,9,0
13,218,10,2023-04-27,4,3
24,219,213,2023-04-11,6,1
13,220,267,2023-03-09,2,4
17,221,19,2023-05-22,9,4
16,222,169,2023-03-25,6,1
35,223,95,2023-02-27,5,2
21,224,441,2023-04-29,5,0
41,225,85,2023-05-05,9,0
48,226,309,2023-05-26,1,1
31,227,317,2023-05-01,9,3
45,228,174,2023-02-21,7,0
49,229,440,2023-05-23,2,4
21,230,182,2023-05-25,7,3
1,231,371,2023-01-21,8,1
16,232,179,2023-04-18,1,4
13,233,351,2023-01-10,4,4
11,234,315,2023-03-21,5,2
20,235,404,2023-03-07,6,1
11,236,395,2023-02-09,2,3
13,237,77,2023-04-24,8,2
3,238,85,2023-03-30,8,2
49,239,275,2023-03-05,6,1
15,240,275,2023-05-24,7,1
14,241,197,2023-05-15,6,4
13,242,443,2023-01-16,2,1
21,243,30,2023-04-19,9,0
19,244,370,2023-03-27,2,1
34,245,118,2023-03-17,4,4
43,246,381,2023-05-29,1,0
47,247,124,2023-02-28,6,1
46,248,309,2023-01-03,3,2
47,249,54,2023-04-11,7,3
9,250,264,2023-05-16,4,0
26,251,453,2023-02-13,5,1
47,252,58,2023-02-12,7,1
31,253,164,2023-03-19,2,4
17,254,302,2023-02-10,1,4
48,255,462,2023-02-08,5,2
31,256,409,2023-01-05,2,0
40,257,213,2023-05-29,8,2
9,258,297,2023-04-05,3,3
45,259,365,2023-02-08,8,1
21,260,322,2023-05-13,4,0
35,261,467,2023-05-30,5,4
42,262,497,2023-04-21,1,0
35,263,172,2023-01-11,2,3
42,264,6,2023-02-04,9,4
29,265,320,2023-02-06,6,3
6,266,318,2023-03-23,8,2
49,267,235,2023-03-08,4,1
1,268,108,2023-01-10,1,2
4,269,287,2023-05-15,9,1
5,270,407,2023-06-01,8,1
12,271,376,2023-03-11,6,2
26,272,489,2023-05-28,4,3
10,273,70,2023-01-16,3,3
28,274,214,2023-02-13,6,4
48,275,477,2023-04-21,2,1
44,276,279,2023-01-06,8,1
13,277,124,2023-03-24,8,0
13,278,168,2023-01-05,4,2
22,279,375,2023-05-30,6,1
20,280,74,2023-03-10,1,1
8,281,112,2023-05-21,8,0
25,282,53,2023-02-28,7,1
2,283,316,2023-02-01,8,1
45,284,451,2023-05-23,3,1
15,285,63,2023-03-20,6,0
28,286,122,2023-05-21,2,1
32,287,336,2023-01-17,2,3
37,288,79,2023-04-02,9,4
23,289,12,2023-04-24,5,2
3,290,485,2023-02-04,9,3
30,291,413,2023-03-24,7,4
10,292,29,2023-01-13,2,2
4,293,182,2023-04-04,8,2
11,294,410,2023-03-06,3,1
41,295,405,2023-01-11,8,4
22,296,195,2023-04-30,5,3
33,297,102,2023-02-14,4,0
36,298,116,2023-02-28,1,3
19,299,318,2023-01-17,4,4
34,300,22,2023-04-22,5,1
31,301,333,2023-05-13,5,1
40,302,15,2023-02-23,8,0
28,303,81,2023-04-09,8,3
50,304,426,2023-03-03,7,4
26,305,186,2023-03-13,1,0
41,306,167,2023-04-29,9,2
39,307,305,2023-05-06,2,2
4,308,239,2023-02-06,6,4
1,309,311,2023-05-28,2,2
11,310,106,2023-05-26,2,1
35,311,266,2023-02-22,9,3
48,312,275,2023-03-06,3,2
18,313,362,2023-02-17,6,3
18,314,99,2023-02-08,4,3
48,315,25,2023-01-10,2,0
33,316,230,2023-03-20,5,1
16,317,288,2023-05-10,8,2
24,318,346,2023-03-02,5,4
8,319,137,2023-04-15,8,4
11,320,31,2023-03-10,1,0
20,321,172,2023-01-19,2,2
19,322,438,2023-01-13,7,2
41,323,193,2023-03-25,6,4
5,324,257,2023-04-04,4,3
48,325,136,2023-05-30,6,4
38,326,390,2023-02-15,6,4
39,327,480,2023-03-31,3,0
24,328,85,2023-03-22,8,4
17,329,301,2023-04-16,4,4
27,330,305,2023-05-13,1,0
12,331,456,2023-01-16,1,1
27,332,231,2023-03-05,1,1
21,333,49,2023-04-09,4,3
48,334,301,2023-02-22,6,4
42,335,43,2023-04-12,1,1
39,336,71,2023-04-24,2,2
5,337,307,2023-02-26,1,4
8,338,62,2023-01-09,6,4
27,339,28,2023-05-14,6,3
36,340,363,2023-02-12,4,2
3,341,460,2023-04-23,3,2
9,342,435,2023-02-06,8,3
28,343,38,2023-01-01,5,0
2,344,321,2023-02-10,4,2
18,345,101,2023-04-01,6,2
27,346,120,2023-04-16,3,2
42,347,96,2023-04-27,9,0
47,348,344,2023-01-03,5,3
14,349,358,2023-01-27,3,4
33,350,328,2023-04-23,8,1
34,351,136,2023-02-05,1,2
11,352,481,2023-03-26,7,4
20,353,385,2023-04-15,2,1
34,354,412,2023-01-19,2,4
19,355,156,2023-01-18,1,3
19,356,349,2023-04-25,4,4
50,357,236,2023-04-24,3,3
31,358,59,2023-04-23,3,2
44,359,321,2023-02-21,6,4
19,360,141,2023-03-27,5,1
19,361,209,2023-01-17,7,2
22,362,463,2023-02-05,4,0
37,363,16,2023-04-23,9,1
17,364,155,2023-02-05,5,1
17,365,284,2023-01-07,8,0
31,366,24,2023-03-10,5,2
20,367,433,2023-05-18,7,4
28,368,466,2023-04-17,5,2
27,369,80,2023-04-12,2,4
4,370,432,2023-03-19,6,4
33,371,26,2023-05-20,3,2
50,372,348,2023-04-25,9,0
25,373,215,2023-02-27,3,3
7,374,387,2023-01-07,4,1
10,375,268,2023-04-29,3,4
28,376,37,2023-05-21,9,1
5,377,52,2023-04-12,1,3
22,378,134,2023-02-01,8,4
50,379,335,2023-03-13,4,0
25,380,9,2023-04-07,2,2
48,381,171,2023-01-10,8,3
44,382,395,2023-04-24,4,0
44,383,96,2023-04-10,6,3
17,384,391,2023-02-24,6,3
18,385,253,2023-05-13,8,2
40,386,115,2023-01-28,2,0
28,387,132,2023-05-13,9,3
4,388,312,2023-01-26,4,3
4,389,165,2023-01-30,4,1
11,390,468,2023-04-26,5,0
43,391,75,2023-03-12,8,2
19,392,392,2023-03-20,4,3
14,393,108,2023-01-03,7,1
48,394,308,2023-05-16,6,0
4,395,226,2023-04-30,2,3
23,396,484,2023-01-28,9,4
46,397,135,2023-01-21,3,1
46,398,294,2023-05-11,5,3
5,399,208,2023-01-17,9,1
27,400,108,2023-04-01,9,2
19,401,313,2023-05-16,8,2
10,402,22,2023-05-14,3,1
34,403,17,2023-03-14,4,1
16,404,34,2023-01-28,4,2
50,405,455,2023-01-12,8,4
23,406,374,2023-02-03,3,1
1,407,323,2023-01-12,5,4
15,408,28,2023-03-27,3,4
41,409,365,2023-02-24,3,4
33,410,305,2023-03-08,8,0
7,411,486,2023-03-20,2,1
17,412,75,2023-05-07,7,0
28,413,441,2023-04-06,7,4
1,414,224,2023-01-23,2,2
34,415,346,2023-01-18,9,1
37,416,487,2023-04-24,2,0
33,417,471,2023-05-09,7,0
35,418,125,2023-02-04,7,0
3,419,20,2023-03-18,1,3
13,420,481,2023-04-17,4,2
8,421,231,2023-01-03,4,3
46,422,40,2023-05-25,6,0
4,423,137,2023-05-28,7,3
2,424,342,2023-05-01,5,4
44,425,242,2023-02-08,8,2
3,426,459,2023-01-12,9,2
49,427,348,2023-03-21,1,3
21,428,440,2023-04-16,9,4
41,429,109,2023-01-20,1,1
27,430,480,2023-02-10,7,0
39,431,269,2023-01-20,7,1
1,432,405,2023-05-23,6,3
47,433,498,2023-05-31,3,0
22,434,467,2023-03-02,7,2
23,435,141,2023-01-08,6,4
39,436,360,2023-03-25,2,3
48,437,248,2023-02-08,8,0
4,438,257,2023-05-24,5,4
13,439,101,2023-05-23,7,2
41,440,156,2023-03-09,9,2
26,441,229,2023-03-16,1,2
7,442,213,2023-01-22,9,4
21,443,444,2023-03-09,9,3
25,444,119,2023-01-19,4,3
3,445,462,2023-01-24,5,4
26,446,71,2023-02-14,4,4
9,447,246,2023-04-10,2,1
13,448,287,2023-05-31,9,3
12,449,440,2023-02-07,7,2
27,450,165,2023-05-31,8,0
38,451,276,2023-02-19,6,0
30,452,32,2023-01-04,9,1
4,453,403,2023-05-22,1,4
47,454,162,2023-02-21,4,4
19,455,101,2023-01-09,6,2
2,456,206,2023-03-08,6,3
5,457,352,2023-05-16,8,3
25,458,373,2023-04-07,5,1
14,459,316,2023-01-15,3,1
28,460,62,2023-02-26,3,1
17,461,305,2023-02-02,4,4
7,462,256,2023-01-07,1,2
14,463,319,2023-05-06,2,2
40,464,390,2023-03-05,8,1
19,465,400,2023-02-15,8,2
34,466,168,2023-04-23,8,0
31,467,361,2023-03-17,3,0
48,468,312,2023-04-09,7,4
40,469,409,2023-03-03,4,2
3,470,63,2023-05-13,3,1
29,471,69,2023-02-28,1,0
33,472,131,2023-01-26,2,0
8,473,268,2023-05-08,2,1
6,474,418,2023-03-14,5,3
26,475,185,2023-02-01,3,4
45,476,170,2023-04-03,7,0
30,477,147,2023-03-05,3,2
38,478,42,2023-01-30,8,2
20,479,99,2023-05-27,4,1
50,480,125,2023-03-15,3,4
2,481,66,2023-04-04,9,2
26,482,430,2023-05-17,2,2
24,483,216,2023-04-02,3,1
3,484,307,2023-03-27,4,2
50,485,483,2023-04-13,6,0
29,486,5,2023-05-06,9,2
21,487,384,2023-01-24,5,4
25,488,428,2023-04-13,7,1
6,489,209,2023-02-21,9,1
1,490,483,2023-05-27,5,4
1,491,292,2023-02-15,8,0
34,492,17,2023-01-07,4,4
10,493,426,2023-02-13,5,1
38,494,475,2023-01-10,2,0
9,495,237,2023-03-11,7,0
11,496,383,2023-02-08,2,2
50,497,100,2023-04-19,9,3
41,498,259,2023-02-12,7,0
47,499,18,2023-02-23,5,2
21,500,207,2023-04-18,2,4
