Campaign_ID,Click_ID,User_ID,Click_Date,Clicks,Conversions
40,501,62,2023-01-15,3,2
49,502,333,2023-02-11,3,0
44,503,380,2023-03-18,4,1
1,504,12,2023-03-31,9,0
47,505,168,2023-04-17,2,2
16,506,467,2023-04-15,2,4
40,507,444,2023-01-24,2,4
32,508,423,2023-05-28,8,0
15,509,365,2023-04-08,7,3
20,510,448,2023-01-05,8,3
50,511,390,2023-05-03,7,1
37,512,134,2023-03-15,5,3
8,513,361,2023-02-06,3,3
2,514,323,2023-05-17,7,4
19,515,292,2023-04-10,9,4
47,516,366,2023-01-16,5,1
47,517,179,2023-01-31,2,3
28,518,212,2023-04-26,2,3
18,519,428,2023-03-29,3,2
20,520,214,2023-04-02,8,1
27,521,370,2023-02-26,3,1
7,522,143,2023-04-18,5,2
30,523,431,2023-04-16,6,0
1,524,423,2023-04-14,7,2
48,525,192,2023-04-22,6,4
9,526,331,2023-05-31,4,0
12,527,479,2023-01-23,8,3
28,528,18,2023-01-03,4,2
32,529,148,2023-05-05,4,1
9,530,158,2023-04-15,6,1
12,531,320,2023-03-21,6,4
31,532,308,2023-01-02,1,4
8,533,241,2023-02-18,4,1
48,534,210,2023-01-14,9,2
46,535,366,2023-03-20,4,3
10,536,341,2023-02-15,4,3
5,537,72,2023-03-27,9,3
27,538,91,2023-05-21,5,3
4,539,158,2023-01-09,6,0
21,540,19,2023-04-24,6,1
12,541,30,2023-01-04,9,3
23,542,71,2023-04-07,7,3
39,543,496,2023-05-02,8,3
41,544,197,2023-02-18,3,0
25,545,232,2023-04-20,3,4
11,546,490,2023-04-26,9,2
43,547,329,2023-02-22,5,2
9,548,266,2023-03-12,5,1
26,549,106,2023-02-18,3,4
18,550,244,2023-01-28,1,4
12,551,371,2023-03-05,3,1
14,552,294,2023-03-29,6,3
31,553,413,2023-01-04,3,3
6,554,46,2023-01-26,1,3
31,555,206,2023-03-08,3,3
6,556,396,2023-04-13,7,0
32,557,23,2023-04-16,9,0
18,558,360,2023-04-19,2,4
39,559,452,2023-04-06,9,0
49,560,67,2023-02-08,9,3
16,561,119,2023-05-27,6,1
29,562,262,2023-02-05,3,0
49,563,243,2023-04-06,7,0
3,564,59,2023-04-06,7,3
18,565,437,2023-01-30,2,3
36,566,36,2023-05-04,4,0
13,567,31,2023-03-26,6,1
50,568,450,2023-04-05,8,2
32,569,392,2023-02-10,3,0
8,570,197,2023-02-03,7,0
48,571,449,2023-02-12,6,2
29,572,382,2023-05-24,3,2
17,573,450,2023-03-09,1,3
15,574,43,2023-04-17,5,1
22,575,366,2023-05-03,3,3
20,576,22,2023-05-10,9,0
43,577,214,2023-02-12,1,1
31,578,256,2023-02-16,9,4
40,579,189,2023-01-29,6,1
23,580,10,2023-05-16,2,4
44,581,303,2023-05-17,6,0
2,582,406,2023-02-28,4,0
31,583,299,2023-03-06,9,1
19,584,83,2023-04-29,9,2
41,585,344,2023-01-07,7,2
31,586,29,2023-01-01,4,0
36,587,271,2023-04-30,3,3
27,588,119,2023-02-13,5,3
18,589,38,2023-01-15,5,0
23,590,461,2023-01-27,9,4
8,591,411,2023-04-23,2,3
10,592,120,2023-01-26,6,3
37,593,434,2023-03-12,2,3
3,594,240,2023-04-27,1,0
25,595,124,2023-03-08,9,0
16,596,448,2023-03-03,1,2
9,597,94,2023-01-28,8,2
27,598,35,2023-02-16,1,1
33,599,389,2023-03-27,8,0
39,600,475,2023-04-05,7,0
3,601,475,2023-02-23,6,0
3,602,30,2023-02-16,7,1
23,603,489,2023-01-11,6,4
43,604,287,2023-01-20,3,1
43,605,150,2023-02-05,5,1
41,606,144,2023-02-23,4,1
47,607,409,2023-05-13,6,2
50,608,481,2023-05-25,4,1
8,609,362,2023-04-07,9,3
17,610,83,2023-04-07,4,0
14,611,100,2023-01-09,3,1
23,612,200,2023-03-14,5,1
40,613,414,2023-04-16,7,3
29,614,469,2023-03-20,4,1
46,615,155,2023-04-10,9,2
44,616,164,2023-03-10,8,4
10,617,404,2023-05-13,3,0
15,618,304,2023-05-07,8,3
42,619,496,2023-04-03,7,3
29,620,134,2023-04-15,3,0
22,621,151,2023-02-28,8,3
8,622,245,2023-05-13,6,1
9,623,97,2023-04-13,1,3
22,624,149,2023-02-20,4,0
5,625,164,2023-05-03,6,4
50,626,302,2023-01-15,4,2
35,627,415,2023-02-22,2,4
4,628,315,2023-02-19,3,1
50,629,71,2023-02-23,3,3
24,630,103,2023-03-31,2,2
21,631,422,2023-04-23,3,3
50,632,19,2023-03-16,8,3
28,633,251,2023-06-01,8,4
37,634,276,2023-05-13,6,1
43,635,190,2023-02-13,8,4
28,636,325,2023-05-24,6,1
9,637,395,2023-05-07,3,2
16,638,86,2023-05-31,5,0
29,639,462,2023-05-12,4,0
25,640,444,2023-01-25,4,4
29,641,53,2023-02-09,7,4
48,642,408,2023-04-08,3,0
44,643,424,2023-03-25,2,0
37,644,102,2023-03-20,7,1
26,645,11,2023-04-05,4,4
15,646,395,2023-04-11,1,1
42,647,477,2023-02-28,5,1
17,648,76,2023-04-18,4,2
28,649,29,2023-02-28,5,4
37,650,386,2023-04-27,1,0
28,651,390,2023-02-10,8,2
41,652,119,2023-05-29,6,0
1,653,216,2023-02-21,8,2
19,654,67,2023-03-11,1,0
1,655,304,2023-01-10,2,2
40,656,350,2023-03-17,8,3
49,657,378,2023-05-31,4,4
11,658,399,2023-03-25,4,4
8,659,318,2023-03-06,7,4
34,660,231,2023-01-23,6,0
45,661,85,2023-04-21,5,2
40,662,103,2023-04-23,5,0
29,663,445,2023-05-15,2,1
29,664,379,2023-05-23,6,1
16,665,128,2023-04-29,3,0
1,666,456,2023-04-16,7,2
36,667,46,2023-04-26,9,1
45,668,103,2023-04-20,6,3
1,669,256,2023-03-13,2,2
35,670,420,2023-05-07,7,1
33,671,399,2023-05-18,1,4
36,672,186,2023-03-23,1,0
30,673,55,2023-04-08,3,1
37,674,336,2023-05-21,2,4
32,675,381,2023-05-20,6,1
26,676,334,2023-03-13,9,1
12,677,348,2023-05-20,7,2
18,678,95,2023-01-23,5,3
49,679,65,2023-03-29,4,3
7,680,92,2023-01-06,7,2
45,681,268,2023-03-19,9,0
33,682,420,2023-01-16,9,2
24,683,175,2023-03-26,1,2
32,684,265,2023-01-26,4,2
7,685,256,2023-04-22,3,0
17,686,6,2023-05-27,9,0
19,687,99,2023-02-20,8,4
42,688,153,2023-04-12,4,3
26,689,257,2023-03-24,9,2
46,690,87,2023-04-02,4,3
3,691,213,2023-05-09,6,4
27,692,216,2023-02-11,4,1
24,693,142,2023-04-05,2,2
17,694,399,2023-05-16,8,3
8,695,369,2023-03-21,4,2
48,696,302,2023-04-08,7,2
22,697,498,2023-01-22,3,4
38,698,307,2023-03-16,8,4
22,699,236,2023-01-09,9,4
19,700,300,2023-04-10,3,2
27,701,280,2023-02-01,3,0
8,702,71,2023-03-24,9,2
28,703,328,2023-05-13,6,3
26,704,285,2023-04-01,5,0
8,705,196,2023-04-20,8,3
6,706,352,2023-02-03,2,2
5,707,271,2023-03-24,9,4
40,708,378,2023-01-31,8,3
25,709,487,2023-04-26,7,0
26,710,330,2023-04-18,9,0
27,711,314,2023-04-02,6,3
14,712,217,2023-02-16,4,0
15,713,499,2023-03-30,8,2
48,714,320,2023-02-16,9,0
7,715,117,2023-01-07,3,1
20,716,288,2023-05-07,7,0
15,717,152,2023-05-29,1,0
33,718,182,2023-03-17,4,1
13,719,54,2023-01-13,3,0
9,720,170,2023-05-14,3,2
4,721,112,2023-04-21,3,4
32,722,235,2023-04-05,5,3
36,723,455,2023-01-28,7,1
14,724,238,2023-02-12,5,3
33,725,336,2023-05-22,5,4
29,726,107,2023-05-28,8,2
1,727,95,2023-02-01,1,3
12,728,41,2023-04-08,4,3
43,729,484,2023-02-09,1,2
32,730,83,2023-01-31,5,2
27,731,370,2023-03-04,8,4
24,732,464,2023-01-19,6,4
29,733,425,2023-05-02,1,4
27,734,225,2023-02-15,2,3
23,735,66,2023-05-05,7,4
8,736,361,2023-02-22,4,0
45,737,489,2023-02-07,3,2
47,738,154,2023-05-04,6,4
23,739,252,2023-03-31,4,1
31,740,317,2023-04-12,4,1
49,741,54,2023-02-02,6,0
8,742,275,2023-02-17,8,4
17,743,56,2023-03-28,8,0
21,744,391,2023-04-20,1,1
17,745,386,2023-02-10,1,2
28,746,7,2023-02-26,9,4
4,747,158,2023-02-03,5,0
34,748,370,2023-03-30,8,1
5,749,494,2023-05-14,7,0
45,750,136,2023-05-08,1,3
42,751,323,2023-05-31,6,4
31,752,65,2023-05-08,6,1
32,753,432,2023-03-11,4,3
45,754,398,2023-01-16,2,2
20,755,16,2023-01-14,6,2
15,756,363,2023-03-08,3,4
24,757,191,2023-05-29,7,4
3,758,49,2023-04-16,5,0
32,759,242,2023-03-25,2,2
24,760,420,2023-04-22,7,0
21,761,339,2023-03-09,7,3
45,762,118,2023-01-20,5,0
8,763,449,2023-01-19,4,1
42,764,288,2023-05-08,9,3
21,765,23,2023-04-25,2,0
37,766,283,2023-05-07,8,2
25,767,166,2023-04-14,1,4
37,768,102,2023-05-11,4,3
30,769,70,2023-04-27,4,3
50,770,404,2023-05-23,4,1
1,771,98,2023-03-30,4,0
17,772,105,2023-05-09,1,0
33,773,281,2023-02-17,9,1
5,774,306,2023-04-12,7,1
22,775,154,2023-03-08,6,3
5,776,461,2023-01-31,9,4
12,777,234,2023-03-27,2,4
21,778,33,2023-05-18,3,1
34,779,198,2023-04-08,5,0
44,780,387,2023-03-23,8,4
34,781,178,2023-02-01,5,1
33,782,420,2023-04-13,5,1
16,783,200,2023-05-04,9,3
10,784,300,2023-04-28,1,0
23,785,490,2023-01-15,7,1
16,786,324,2023-04-29,8,0
49,787,336,2023-01-17,8,0
17,788,454,2023-01-19,5,2
8,789,221,2023-05-29,9,1
3,790,233,2023-05-24,3,0
12,791,2,2023-04-26,5,3
18,792,326,2023-03-29,7,2
35,793,407,2023-01-11,2,3
39,794,257,2023-01-19,4,3
22,795,151,2023-05-31,9,2
25,796,454,2023-02-10,3,1
26,797,493,2023-03-21,9,0
16,798,386,2023-04-19,9,2
46,799,186,2023-01-22,8,4
30,800,6,2023-03-06,8,4
38,801,126,2023-05-10,2,0
6,802,300,2023-01-16,3,4
47,803,395,2023-02-13,6,3
39,804,110,2023-05-06,2,4
3,805,12,2023-01-22,1,1
24,806,151,2023-02-23,2,0
10,807,146,2023-04-22,6,2
33,808,60,2023-02-21,9,2
42,809,10,2023-03-31,7,2
30,810,238,2023-03-17,4,4
36,811,100,2023-04-01,1,0
27,812,348,2023-01-24,7,3
27,813,92,2023-03-24,5,1
50,814,291,2023-04-02,7,4
36,815,218,2023-02-22,3,0
17,816,427,2023-01-27,4,3
50,817,83,2023-05-06,3,4
10,818,205,2023-03-31,9,1
31,819,44,2023-04-03,7,1
4,820,132,2023-06-01,7,3
11,821,96,2023-05-24,5,4
47,822,183,2023-05-20,5,4
12,823,72,2023-02-27,8,4
39,824,435,2023-05-20,5,3
44,825,423,2023-05-29,3,4
19,826,390,2023-01-09,3,0
2,827,387,2023-01-23,6,4
48,828,319,2023-02-11,4,3
21,829,67,2023-02-21,3,0
47,830,456,2023-02-09,2,0
45,831,428,2023-05-03,1,2
34,832,157,2023-01-24,5,2
5,833,299,2023-01-10,9,1
44,834,82,2023-05-31,5,4
30,835,330,2023-03-25,7,4
35,836,371,2023-01-03,5,3
22,837,40,2023-05-20,7,4
34,838,462,2023-01-09,9,0
23,839,499,2023-03-23,3,1
5,840,215,2023-01-29,5,1
2,841,474,2023-03-28,5,2
42,842,490,2023-05-08,4,0
36,843,361,2023-05-13,4,0
33,844,474,2023-03-22,5,2
43,845,412,2023-03-28,6,2
43,846,219,2023-03-27,6,1
32,847,397,2023-04-12,2,0
38,848,462,2023-04-09,3,4
26,849,182,2023-06-01,6,4
17,850,100,2023-04-20,9,1
41,851,16,2023-04-05,4,3
20,852,69,2023-05-25,8,4
5,853,272,2023-03-03,9,1
24,854,290,2023-03-10,7,3
9,855,349,2023-04-23,8,0
1,856,206,2023-01-28,5,0
2,857,495,2023-01-12,8,1
48,858,221,2023-03-16,8,2
33,859,457,2023-02-11,1,2
42,860,26,2023-01-05,6,4
27,861,451,2023-05-10,4,2
31,862,467,2023-03-09,6,1
22,863,292,2023-03-15,2,3
4,864,71,2023-04-07,2,0
6,865,58,2023-05-30,3,2
7,866,305,2023-03-19,6,4
41,867,23,2023-02-21,8,2
32,868,74,2023-03-25,2,3
41,869,435,2023-05-14,1,0
21,870,1,2023-05-17,5,2
26,871,37,2023-02-19,3,3
22,872,350,2023-04-05,2,0
19,873,41,2023-03-11,4,2
20,874,430,2023-05-31,7,2
26,875,265,2023-01-15,2,1
3,876,359,2023-03-01,7,3
29,877,315,2023-01-20,6,0
11,878,12,2023-03-12,1,4
48,879,422,2023-04-19,8,3
29,880,242,2023-01-12,4,4
18,881,332,2023-03-15,8,4
14,882,131,2023-01-10,5,3
26,883,358,2023-01-08,3,0
23,884,410,2023-03-09,9,4
8,885,340,2023-04-12,5,1
27,886,405,2023-04-04,6,4
5,887,312,2023-04-07,7,4
36,888,284,2023-02-26,6,0
41,889,380,2023-04-13,2,1
40,890,357,2023-03-01,8,0
32,891,31,2023-05-29,1,4
33,892,367,2023-04-03,3,3
41,893,13,2023-04-21,3,2
2,894,260,2023-01-17,2,2
19,895,419,2023-03-12,6,0
12,896,40,2023-04-03,4,3
43,897,59,2023-04-07,2,1
37,898,400,2023-03-05,1,1
9,899,240,2023-02-05,2,3
38,900,397,2023-01-31,4,1
46,901,41,2023-04-02,4,2
15,902,275,2023-04-01,1,2
37,903,296,2023-03-11,1,0
5,904,219,2023-04-08,4,2
28,905,257,2023-03-24,7,1
38,906,413,2023-03-12,6,3
7,907,148,2023-04-26,2,2
22,908,199,2023-03-31,4,4
10,909,378,2023-04-23,3,1
12,910,239,2023-03-19,6,3
45,911,432,2023-05-01,8,3
15,912,92,2023-03-25,3,3
10,913,457,2023-04-09,2,4
32,914,302,2023-04-10,5,0
1,915,444,2023-04-16,4,4
23,916,223,2023-02-12,5,1
45,917,314,2023-04-28,1,1
5,918,309,2023-04-18,5,4
38,919,209,2023-01-18,1,4
9,920,435,2023-05-15,4,3
8,921,361,2023-03-14,3,1
8,922,97,2023-04-26,2,0
37,923,177,2023-05-08,3,4
10,924,272,2023-02-03,3,2
45,925,245,2023-01-15,6,3
42,926,3,2023-03-22,2,1
43,927,254,2023-04-23,6,1
15,928,257,2023-03-27,3,1
32,929,296,2023-02-04,4,0
5,930,71,2023-05-18,5,4
34,931,204,2023-01-31,9,2
16,932,294,2023-01-17,3,2
17,933,163,2023-03-24,4,3
27,934,294,2023-03-14,8,0
4,935,270,2023-01-22,3,1
29,936,62,2023-01-11,8,1
30,937,436,2023-05-30,8,1
28,938,286,2023-03-06,8,2
21,939,245,2023-03-15,6,1
41,940,161,2023-05-03,3,3
35,941,357,2023-01-05,6,0
30,942,9,2023-05-18,7,4
29,943,111,2023-02-13,1,1
3,944,383,2023-01-04,1,2
35,945,190,2023-03-12,4,2
8,946,250,2023-03-08,3,3
39,947,67,2023-01-26,5,1
42,948,222,2023-02-24,6,4
10,949,17,2023-04-07,8,3
28,950,231,2023-02-22,5,4
40,951,152,2023-02-23,6,1
19,952,92,2023-03-01,3,0
12,953,428,2023-05-23,2,2
24,954,307,2023-03-16,3,0
36,955,158,2023-04-11,7,4
25,956,80,2023-04-19,4,3
21,957,411,2023-03-06,3,1
46,958,283,2023-01-18,5,3
16,959,276,2023-03-17,3,3
15,960,133,2023-01-22,3,3
4,961,172,2023-05-12,7,1
23,962,481,2023-01-12,5,3
4,963,159,2023-04-27,2,0
31,964,300,2023-05-23,3,0
13,965,247,2023-03-26,4,1
45,966,395,2023-03-01,5,2
5,967,359,2023-02-15,8,1
20,968,475,2023-05-04,8,0
41,969,18,2023-05-31,8,2
48,970,2,2023-03-02,1,1
44,971,1,2023-04-27,2,2
22,972,284,2023-05-18,9,1
37,973,353,2023-02-23,2,4
25,974,354,2023-05-12,3,1
50,975,426,2023-04-08,3,1
22,976,267,2023-01-14,5,0
14,977,456,2023-04-27,7,2
26,978,168,2023-02-02,4,1
43,979,188,2023-05-09,4,3
7,980,446,2023-05-07,5,4
25,981,497,2023-01-27,6,2
46,982,494,2023-03-27,2,0
42,983,400,2023-02-22,6,4
20,984,285,2023-03-17,2,4
32,985,164,2023-02-18,7,4
37,986,314,2023-05-06,8,2
21,987,59,2023-01-14,7,1
17,988,95,2023-04-11,5,3
21,989,481,2023-03-01,9,2
27,990,102,2023-03-13,5,1
2,991,12,2023-02-25,6,2
16,992,470,2023-03-30,6,3
45,993,474,2023-03-01,5,4
12,994,308,2023-02-28,1,2
44,995,348,2023-03-26,1,3
14,996,304,2023-04-29,7,4
3,997,378,2023-01-09,1,1
7,998,341,2023-03-08,1,1
11,999,343,2023-02-23,3,0
15,1000,216,2023-05-12,6,4
