Session_ID,User_ID,Session_Date,Session_Duration_Minutes,Pages_Visited,Source
1,107,2023-05-11,3,9,Instagram
2,37,2023-01-18,12,7,Twitter
3,490,2023-02-27,21,9,Google
4,18,2023-03-01,13,6,Facebook
5,52,2023-04-16,21,10,Instagram
6,379,2023-02-19,50,14,LinkedIn
7,145,2023-03-02,41,11,Twitter
8,225,2023-04-03,20,13,Twitter
9,69,2023-04-21,50,13,LinkedIn
10,58,2023-02-25,48,14,Instagram
11,62,2023-02-23,30,4,Google
12,408,2023-02-23,49,6,LinkedIn
13,15,2023-03-14,55,12,Google
14,323,2023-05-24,30,11,Twitter
15,453,2023-02-04,54,12,Twitter
16,336,2023-01-03,39,8,Instagram
17,347,2023-01-04,21,11,Google
18,440,2023-03-19,16,3,Facebook
19,261,2023-01-03,2,5,Twitter
20,222,2023-03-17,42,8,Google
21,353,2023-01-09,29,8,Facebook
22,173,2023-02-19,17,8,Facebook
23,35,2023-02-04,51,13,LinkedIn
24,35,2023-01-05,59,1,Instagram
25,406,2023-01-19,6,4,Facebook
26,245,2023-05-09,51,1,Instagram
27,9,2023-05-24,28,1,Google
28,108,2023-05-31,53,14,Twitter
29,28,2023-02-05,4,6,LinkedIn
30,290,2023-04-05,16,6,Google
31,57,2023-02-27,23,4,Twitter
32,357,2023-01-18,21,5,Twitter
33,399,2023-04-09,21,10,LinkedIn
34,315,2023-05-21,12,12,Twitter
35,288,2023-03-24,32,2,Google
36,81,2023-01-14,48,9,LinkedIn
37,249,2023-02-23,44,5,Google
38,251,2023-03-04,17,1,LinkedIn
39,120,2023-03-23,47,11,Google
40,400,2023-03-12,57,6,Google
41,341,2023-01-21,4,2,Twitter
42,135,2023-05-15,52,12,Google
43,410,2023-01-02,22,2,Google
44,137,2023-05-26,20,6,Twitter
45,154,2023-01-30,38,3,Instagram
46,149,2023-04-12,47,9,Facebook
47,480,2023-04-02,22,10,LinkedIn
48,354,2023-02-14,31,9,Google
49,226,2023-02-21,9,1,Google
50,395,2023-04-11,7,12,Facebook
51,34,2023-01-13,50,12,Google
52,355,2023-05-16,28,11,Twitter
53,52,2023-02-13,12,3,Twitter
54,342,2023-05-20,10,8,LinkedIn
55,493,2023-05-15,45,2,Google
56,240,2023-02-16,41,10,LinkedIn
57,431,2023-01-01,13,5,Facebook
58,114,2023-04-03,26,14,Facebook
59,374,2023-03-04,44,4,Google
60,448,2023-05-08,56,3,LinkedIn
61,484,2023-02-08,46,6,Twitter
62,454,2023-05-20,23,2,Google
63,404,2023-02-04,46,6,Twitter
64,177,2023-01-13,59,11,Google
65,150,2023-01-28,36,11,LinkedIn
66,130,2023-03-04,28,8,Twitter
67,181,2023-04-18,58,9,Google
68,498,2023-05-12,19,7,Instagram
69,233,2023-04-16,53,12,Instagram
70,250,2023-04-07,59,10,Facebook
71,206,2023-03-28,10,1,Instagram
72,485,2023-04-26,50,11,LinkedIn
73,184,2023-01-23,42,13,Twitter
74,29,2023-03-20,59,1,Facebook
75,122,2023-05-20,42,5,Twitter
76,299,2023-04-17,38,14,LinkedIn
77,193,2023-01-21,29,12,Facebook
78,483,2023-01-06,4,5,Facebook
79,144,2023-01-15,38,5,Instagram
80,411,2023-04-01,33,9,Twitter
81,270,2023-01-19,21,11,Facebook
82,481,2023-06-01,17,13,Facebook
83,114,2023-02-14,21,6,Google
84,20,2023-02-26,16,6,Google
85,80,2023-04-03,2,5,Facebook
86,372,2023-04-22,26,3,LinkedIn
87,500,2023-02-25,33,12,Instagram
88,468,2023-03-21,36,12,Twitter
89,85,2023-04-29,48,12,Google
90,30,2023-01-29,54,3,Instagram
91,69,2023-05-29,8,1,LinkedIn
92,20,2023-03-28,56,11,LinkedIn
93,262,2023-05-17,21,7,Instagram
94,106,2023-03-18,2,11,Twitter
95,40,2023-04-10,27,1,LinkedIn
96,78,2023-03-14,54,4,Instagram
97,240,2023-04-26,15,8,Facebook
98,295,2023-05-11,35,1,Facebook
99,356,2023-05-23,22,3,LinkedIn
100,425,2023-03-05,26,10,Google
101,466,2023-01-04,20,3,Google
102,418,2023-03-15,21,4,Twitter
103,289,2023-01-29,48,1,Google
104,452,2023-01-01,2,10,LinkedIn
105,318,2023-02-20,4,13,Google
106,326,2023-01-07,13,3,Twitter
107,462,2023-03-14,29,9,Twitter
108,174,2023-04-11,38,4,LinkedIn
109,129,2023-01-11,13,11,Twitter
110,251,2023-02-27,29,14,Instagram
111,174,2023-01-23,49,1,LinkedIn
112,467,2023-05-05,56,1,Google
113,312,2023-05-31,59,10,Google
114,379,2023-05-15,44,4,Facebook
115,161,2023-03-24,55,10,Instagram
116,372,2023-01-01,43,14,Facebook
117,131,2023-04-25,41,11,Facebook
118,78,2023-05-18,43,3,LinkedIn
119,425,2023-01-29,12,7,Twitter
120,73,2023-04-21,32,14,Facebook
121,264,2023-04-05,23,1,Facebook
122,305,2023-03-28,40,6,Instagram
123,115,2023-01-09,5,7,LinkedIn
124,469,2023-05-15,17,14,Google
125,3,2023-05-01,25,14,Twitter
126,196,2023-03-21,52,4,LinkedIn
127,225,2023-01-23,49,7,LinkedIn
128,497,2023-03-07,27,1,Google
129,218,2023-01-29,39,13,Twitter
130,494,2023-03-19,3,11,Twitter
131,417,2023-04-21,26,2,Google
132,107,2023-04-02,32,12,LinkedIn
133,280,2023-02-05,6,6,Facebook
134,441,2023-05-05,8,12,Google
135,421,2023-02-23,12,10,Google
136,46,2023-02-17,31,2,Twitter
137,9,2023-03-24,32,14,Twitter
138,130,2023-01-25,59,3,Facebook
139,10,2023-03-08,25,9,Facebook
140,244,2023-04-05,32,8,Facebook
141,433,2023-02-09,37,2,Facebook
142,415,2023-02-25,33,9,Facebook
143,264,2023-01-22,12,8,Google
144,191,2023-04-03,38,12,Google
145,421,2023-03-26,53,1,Twitter
146,57,2023-02-22,45,4,Instagram
147,309,2023-06-01,51,14,Instagram
148,72,2023-04-27,42,9,Facebook
149,62,2023-02-05,36,11,Google
150,80,2023-03-09,23,4,Google
151,465,2023-03-17,38,13,Instagram
152,236,2023-05-29,43,2,Facebook
153,321,2023-02-16,34,10,Facebook
154,483,2023-04-16,41,6,Google
155,80,2023-04-27,40,3,Facebook
156,55,2023-05-20,2,8,Instagram
157,281,2023-02-02,23,6,Twitter
158,212,2023-03-31,4,5,LinkedIn
159,332,2023-02-14,51,14,Twitter
160,245,2023-03-22,53,4,Facebook
161,268,2023-03-23,26,1,Twitter
162,150,2023-03-05,55,4,Twitter
163,193,2023-04-28,2,12,Facebook
164,384,2023-03-13,2,3,Google
165,188,2023-01-07,1,8,Instagram
166,117,2023-03-27,3,1,Google
167,68,2023-01-23,50,2,Instagram
168,339,2023-06-01,19,3,Instagram
169,468,2023-03-06,18,6,LinkedIn
170,322,2023-04-25,11,8,Twitter
171,102,2023-04-24,33,4,Instagram
172,180,2023-02-27,18,8,Instagram
173,195,2023-03-05,9,14,Instagram
174,66,2023-01-03,23,13,LinkedIn
175,208,2023-05-01,32,14,Twitter
176,147,2023-04-24,24,8,Google
177,188,2023-05-08,35,7,Instagram
178,401,2023-03-31,21,13,Google
179,220,2023-03-11,23,10,LinkedIn
180,134,2023-01-09,16,7,LinkedIn
181,403,2023-01-21,15,6,Google
182,329,2023-05-23,24,6,Instagram
183,277,2023-05-05,21,9,Instagram
184,198,2023-03-07,1,12,LinkedIn
185,94,2023-05-13,37,10,Twitter
186,421,2023-04-24,32,2,Facebook
187,316,2023-04-06,50,8,Twitter
188,207,2023-01-16,12,10,Instagram
189,370,2023-04-20,57,12,Twitter
190,426,2023-05-07,20,11,Facebook
191,92,2023-01-17,28,7,LinkedIn
192,154,2023-01-28,52,10,Twitter
193,64,2023-05-21,2,4,LinkedIn
194,57,2023-01-05,39,6,Google
195,142,2023-04-29,26,12,Facebook
196,35,2023-05-09,58,12,LinkedIn
197,426,2023-02-10,10,9,Google
198,472,2023-01-10,20,9,Facebook
199,427,2023-04-22,6,3,Google
200,227,2023-01-30,39,12,LinkedIn
201,446,2023-05-07,3,4,Facebook
202,176,2023-03-24,27,2,Instagram
203,219,2023-01-03,35,13,Google
204,500,2023-03-10,33,13,Twitter
205,107,2023-03-07,25,14,Facebook
206,150,2023-03-13,32,1,Google
207,160,2023-03-15,57,6,LinkedIn
208,422,2023-01-12,55,8,LinkedIn
209,210,2023-04-01,11,6,LinkedIn
210,235,2023-03-06,48,6,Instagram
211,52,2023-01-26,51,4,Google
212,266,2023-05-21,24,12,Facebook
213,253,2023-04-13,23,14,Google
214,478,2023-04-29,1,10,LinkedIn
215,199,2023-04-12,12,11,Twitter
216,394,2023-04-13,26,3,Google
217,493,2023-01-09,58,1,Facebook
218,305,2023-02-03,9,3,LinkedIn
219,297,2023-02-26,57,3,Instagram
220,203,2023-04-05,20,3,LinkedIn
221,42,2023-01-25,1,5,Instagram
222,459,2023-02-25,45,2,Google
223,67,2023-01-06,40,6,LinkedIn
224,233,2023-03-29,38,9,Instagram
225,248,2023-01-15,10,9,LinkedIn
226,498,2023-02-08,58,10,LinkedIn
227,428,2023-03-11,34,4,Twitter
228,106,2023-03-07,51,13,LinkedIn
229,332,2023-01-26,23,8,Facebook
230,178,2023-04-06,7,11,Google
231,288,2023-02-06,50,5,LinkedIn
232,134,2023-03-17,41,12,Instagram
233,208,2023-03-31,24,14,LinkedIn
234,230,2023-04-12,55,11,Facebook
235,350,2023-01-09,12,2,LinkedIn
236,357,2023-01-04,21,5,Twitter
237,206,2023-05-17,46,6,Facebook
238,281,2023-05-20,57,6,LinkedIn
239,480,2023-04-06,25,4,Facebook
240,339,2023-05-26,53,1,Instagram
241,406,2023-05-14,56,11,LinkedIn
242,155,2023-03-27,14,5,Instagram
243,262,2023-03-05,55,3,Facebook
244,408,2023-06-01,23,4,Facebook
245,19,2023-04-16,6,2,Facebook
246,470,2023-02-04,16,6,Instagram
247,219,2023-01-20,59,7,Instagram
248,59,2023-02-04,32,12,Twitter
249,455,2023-05-28,53,12,Facebook
250,153,2023-05-28,46,12,Instagram
251,375,2023-03-17,1,11,Facebook
252,460,2023-02-01,57,13,Facebook
253,52,2023-05-06,39,5,Facebook
254,457,2023-04-10,24,4,Google
255,323,2023-03-21,53,5,Facebook
256,438,2023-02-15,26,5,Twitter
257,122,2023-01-15,52,11,LinkedIn
258,267,2023-04-27,56,4,Facebook
259,331,2023-04-11,26,6,Instagram
260,346,2023-02-18,44,12,Facebook
261,135,2023-01-11,18,14,LinkedIn
262,398,2023-02-13,40,12,Google
263,245,2023-03-19,9,13,Instagram
264,196,2023-04-23,29,13,Instagram
265,366,2023-02-16,26,11,Twitter
266,487,2023-04-12,53,6,Twitter
267,406,2023-01-22,55,7,Instagram
268,78,2023-05-29,59,2,LinkedIn
269,64,2023-01-03,49,6,Facebook
270,43,2023-02-26,25,9,Twitter
271,207,2023-02-03,40,11,Twitter
272,465,2023-01-15,45,2,Twitter
273,152,2023-03-19,38,5,LinkedIn
274,208,2023-04-15,33,1,Google
275,288,2023-02-21,36,10,Google
276,360,2023-02-28,7,1,Instagram
277,177,2023-01-02,38,2,Instagram
278,52,2023-03-18,38,7,Facebook
279,65,2023-04-18,47,6,Instagram
280,216,2023-02-09,34,1,Facebook
281,373,2023-04-07,43,3,Facebook
282,102,2023-02-27,11,11,Twitter
283,476,2023-01-21,9,7,Twitter
284,48,2023-02-22,54,13,Instagram
285,198,2023-03-10,40,13,Twitter
286,47,2023-05-18,52,10,LinkedIn
287,189,2023-02-17,59,10,LinkedIn
288,340,2023-05-04,47,14,Facebook
289,435,2023-03-13,9,7,Google
290,393,2023-05-27,3,2,Google
291,236,2023-03-21,57,1,Twitter
292,471,2023-02-13,6,8,Instagram
293,406,2023-01-03,7,2,LinkedIn
294,468,2023-02-01,7,10,Twitter
295,460,2023-01-28,32,9,Facebook
296,331,2023-02-01,38,1,LinkedIn
297,395,2023-02-27,7,3,Google
298,491,2023-04-22,6,13,Facebook
299,206,2023-04-05,5,3,Facebook
300,15,2023-01-12,55,8,Twitter
301,69,2023-05-03,38,11,Instagram
302,258,2023-03-15,52,5,Instagram
303,156,2023-03-29,17,3,Instagram
304,155,2023-03-30,40,2,LinkedIn
305,431,2023-01-11,2,5,Google
306,38,2023-01-26,37,9,Google
307,405,2023-03-02,12,4,Instagram
308,375,2023-04-17,49,12,Facebook
309,240,2023-03-07,56,3,Facebook
310,179,2023-01-13,46,5,Facebook
311,140,2023-04-06,29,10,Google
312,90,2023-01-02,38,4,Instagram
313,14,2023-02-13,29,5,Twitter
314,216,2023-02-17,31,2,Facebook
315,62,2023-01-23,27,11,Instagram
316,239,2023-03-17,54,8,Twitter
317,128,2023-04-15,55,5,LinkedIn
318,470,2023-01-30,54,3,Instagram
319,453,2023-03-11,15,10,Twitter
320,360,2023-05-14,56,2,Facebook
321,111,2023-04-10,29,8,Facebook
322,409,2023-01-17,22,5,LinkedIn
323,139,2023-04-10,55,9,Google
324,286,2023-02-24,38,3,Twitter
325,345,2023-02-09,31,6,Google
326,119,2023-03-21,12,6,Twitter
327,45,2023-02-20,28,10,Facebook
328,211,2023-01-15,21,14,LinkedIn
329,113,2023-01-06,19,5,Google
330,303,2023-04-04,15,8,LinkedIn
331,28,2023-02-13,34,12,LinkedIn
332,394,2023-01-27,15,13,LinkedIn
333,278,2023-05-09,4,12,Facebook
334,12,2023-03-17,37,11,LinkedIn
335,233,2023-01-18,26,14,Facebook
336,237,2023-04-30,43,12,Instagram
337,129,2023-05-31,59,14,Google
338,491,2023-03-21,4,9,Facebook
339,389,2023-01-12,48,11,Facebook
340,88,2023-03-16,1,6,LinkedIn
341,343,2023-03-23,26,8,Google
342,406,2023-01-16,27,3,LinkedIn
343,313,2023-04-03,18,7,Facebook
344,43,2023-05-17,49,13,Twitter
345,309,2023-04-25,44,12,Twitter
346,65,2023-04-25,40,8,Twitter
347,469,2023-05-01,7,13,Google
348,171,2023-05-30,28,13,Instagram
349,299,2023-03-27,11,14,Facebook
350,129,2023-05-02,10,3,Instagram
351,393,2023-04-18,33,4,LinkedIn
352,310,2023-01-19,30,8,LinkedIn
353,431,2023-05-29,22,8,Google
354,347,2023-03-11,59,12,Google
355,169,2023-01-02,28,13,Instagram
356,53,2023-01-07,28,10,LinkedIn
357,290,2023-01-16,47,13,Google
358,375,2023-02-07,53,4,Google
359,387,2023-05-21,33,6,Twitter
360,284,2023-05-27,58,6,Google
361,381,2023-04-26,46,14,Google
362,267,2023-03-31,51,12,Google
363,185,2023-05-08,42,11,Facebook
364,116,2023-03-19,11,11,Instagram
365,309,2023-03-24,36,11,Google
366,383,2023-04-26,3,3,Twitter
367,153,2023-05-05,50,9,Facebook
368,76,2023-03-01,21,1,Google
369,152,2023-05-30,45,7,Facebook
370,394,2023-03-31,5,4,Google
371,230,2023-04-28,25,9,LinkedIn
372,409,2023-05-15,33,11,Google
373,41,2023-05-19,36,8,LinkedIn
374,67,2023-02-11,43,9,Instagram
375,390,2023-02-07,13,10,LinkedIn
376,456,2023-02-24,25,9,Twitter
377,49,2023-04-14,25,12,Facebook
378,260,2023-03-08,19,8,Twitter
379,250,2023-02-22,56,1,Twitter
380,56,2023-03-06,7,9,Facebook
381,382,2023-02-24,44,13,LinkedIn
382,344,2023-01-02,11,6,LinkedIn
383,362,2023-01-04,40,5,Twitter
384,123,2023-05-11,23,10,Google
385,143,2023-03-12,53,3,Google
386,140,2023-04-11,41,11,Google
387,426,2023-05-09,47,7,Google
388,293,2023-04-23,59,2,Facebook
389,362,2023-04-06,33,10,Instagram
390,36,2023-02-13,44,12,Facebook
391,412,2023-05-04,45,4,Instagram
392,403,2023-01-24,18,14,LinkedIn
393,9,2023-01-01,37,13,Google
394,457,2023-03-06,40,1,Facebook
395,26,2023-03-07,47,4,Facebook
396,8,2023-02-01,57,13,Twitter
397,185,2023-04-21,53,2,Instagram
398,308,2023-01-26,49,5,Instagram
399,20,2023-01-30,45,14,Instagram
400,330,2023-03-10,27,12,Google
401,496,2023-03-13,4,14,LinkedIn
402,147,2023-05-31,55,10,Google
403,268,2023-01-11,18,3,Twitter
404,23,2023-04-09,28,7,Instagram
405,299,2023-01-07,43,10,Twitter
406,338,2023-05-13,28,6,Instagram
407,382,2023-03-05,42,7,Google
408,316,2023-01-25,2,9,Google
409,498,2023-05-24,14,10,Google
410,181,2023-01-17,26,7,Facebook
411,338,2023-03-18,52,5,LinkedIn
412,273,2023-04-22,14,2,Google
413,499,2023-05-13,58,9,Twitter
414,458,2023-03-17,40,6,Facebook
415,50,2023-02-07,9,4,Instagram
416,10,2023-01-27,39,10,Facebook
417,48,2023-01-19,33,12,Twitter
418,13,2023-03-02,26,11,LinkedIn
419,36,2023-02-09,12,6,Instagram
420,473,2023-01-03,43,6,Google
421,228,2023-01-09,37,6,LinkedIn
422,363,2023-02-09,27,8,Facebook
423,252,2023-05-25,28,1,Instagram
424,286,2023-03-07,26,1,Twitter
425,283,2023-01-24,24,3,Instagram
426,26,2023-04-02,24,7,Twitter
427,124,2023-01-05,10,4,Twitter
428,290,2023-01-17,31,3,Google
429,497,2023-01-05,42,9,Instagram
430,343,2023-05-03,11,2,LinkedIn
431,166,2023-02-21,28,1,Facebook
432,146,2023-02-07,18,5,Instagram
433,448,2023-04-02,19,13,Instagram
434,334,2023-01-16,29,5,Instagram
435,88,2023-03-08,38,13,Instagram
436,241,2023-05-22,33,14,Twitter
437,327,2023-03-14,55,10,Instagram
438,199,2023-05-17,16,10,Twitter
439,209,2023-02-07,25,7,Google
440,68,2023-04-14,58,11,Twitter
441,330,2023-03-11,33,1,Google
442,339,2023-05-26,36,11,Facebook
443,472,2023-01-07,52,2,LinkedIn
444,487,2023-03-28,47,3,Google
445,361,2023-04-25,36,10,Instagram
446,142,2023-01-11,11,13,Facebook
447,344,2023-01-10,22,9,Instagram
448,360,2023-04-17,57,8,Instagram
449,105,2023-01-14,20,6,LinkedIn
450,292,2023-04-20,35,5,Google
451,199,2023-02-21,20,8,Google
452,495,2023-03-08,1,14,Google
453,268,2023-04-28,59,6,Instagram
454,103,2023-03-13,32,5,Facebook
455,63,2023-02-12,28,2,LinkedIn
456,131,2023-03-27,6,4,Facebook
457,212,2023-01-02,48,3,Instagram
458,300,2023-03-11,8,3,Facebook
459,165,2023-04-18,54,10,Google
460,190,2023-03-26,40,10,Google
461,284,2023-05-29,38,6,Twitter
462,405,2023-04-30,16,5,LinkedIn
463,162,2023-01-25,18,12,Twitter
464,329,2023-01-31,40,6,Twitter
465,80,2023-02-17,32,3,Twitter
466,210,2023-03-20,14,1,LinkedIn
467,317,2023-05-10,55,14,LinkedIn
468,179,2023-03-20,37,6,LinkedIn
469,295,2023-05-25,41,4,Facebook
470,431,2023-04-17,7,4,Instagram
471,170,2023-01-16,26,13,LinkedIn
472,425,2023-01-30,38,12,Instagram
473,421,2023-02-17,1,11,Facebook
474,282,2023-01-11,6,7,Twitter
475,443,2023-01-27,11,2,LinkedIn
476,250,2023-04-07,15,9,Google
477,111,2023-05-29,23,6,Facebook
478,261,2023-03-25,39,1,Instagram
479,413,2023-02-20,35,5,Twitter
480,492,2023-03-30,41,13,Facebook
481,499,2023-05-22,20,7,Google
482,399,2023-04-22,26,9,Google
483,252,2023-01-04,9,10,Facebook
484,154,2023-05-06,42,8,Twitter
485,261,2023-05-09,40,1,Instagram
486,253,2023-04-18,21,1,Facebook
487,136,2023-03-10,49,8,Instagram
488,314,2023-03-23,19,3,Facebook
489,151,2023-05-20,23,10,Instagram
490,478,2023-03-21,13,9,Google
491,155,2023-01-07,42,4,LinkedIn
492,411,2023-04-18,8,13,Instagram
493,14,2023-05-24,58,4,Facebook
494,131,2023-03-21,11,4,LinkedIn
495,354,2023-03-13,22,11,Google
496,353,2023-05-17,30,14,Google
497,237,2023-03-06,4,10,Google
498,455,2023-01-28,23,8,Facebook
499,311,2023-05-19,13,4,Google
500,185,2023-05-15,44,11,LinkedIn
501,273,2023-04-29,56,3,LinkedIn
502,334,2023-03-29,7,11,LinkedIn
503,113,2023-05-13,21,14,Twitter
504,296,2023-01-18,37,2,Twitter
505,305,2023-02-27,20,7,Google
