Session_ID,User_ID,Session_Date,Session_Duration_Minutes,Pages_Visited,Source
1009,88,2023-05-10,40,9,Facebook
1010,210,2023-05-08,27,8,Instagram
1011,106,2023-03-14,55,11,Facebook
1012,361,2023-04-11,43,14,Google
1013,408,2023-05-26,40,9,Facebook
1014,174,2023-02-04,5,10,LinkedIn
1015,114,2023-05-13,46,13,Facebook
1016,254,2023-03-09,35,7,Google
1017,235,2023-05-26,51,6,Instagram
1018,100,2023-04-20,55,3,Facebook
1019,110,2023-05-28,56,10,Facebook
1020,131,2023-05-25,25,3,Google
1021,163,2023-02-14,10,10,Facebook
1022,463,2023-04-15,39,9,Google
1023,81,2023-04-23,41,4,LinkedIn
1024,255,2023-03-28,5,5,Google
1025,41,2023-02-22,31,3,Instagram
1026,421,2023-04-09,50,11,LinkedIn
1027,232,2023-04-24,47,11,LinkedIn
1028,497,2023-04-04,18,10,Facebook
1029,313,2023-02-07,59,2,LinkedIn
1030,57,2023-05-22,8,11,LinkedIn
1031,442,2023-03-12,51,12,Instagram
1032,280,2023-05-12,18,6,Twitter
1033,65,2023-03-30,1,2,Instagram
1034,146,2023-01-11,13,11,Instagram
1035,402,2023-01-01,1,5,Google
1036,15,2023-05-02,26,12,Google
1037,108,2023-05-24,37,9,LinkedIn
1038,482,2023-03-31,19,5,Twitter
1039,386,2023-05-08,30,11,Instagram
1040,272,2023-02-24,21,12,Instagram
1041,145,2023-05-30,13,9,Facebook
1042,34,2023-02-19,57,1,LinkedIn
1043,346,2023-01-30,24,8,Facebook
1044,460,2023-03-27,28,3,Google
1045,186,2023-03-26,9,8,Facebook
1046,326,2023-05-05,55,5,Instagram
1047,483,2023-04-01,4,3,Instagram
1048,126,2023-03-19,46,12,Twitter
1049,403,2023-03-25,43,13,Facebook
1050,59,2023-01-12,28,1,Twitter
1051,422,2023-03-06,27,11,Twitter
1052,136,2023-03-12,23,9,Instagram
1053,185,2023-05-15,43,8,Facebook
1054,60,2023-03-02,36,1,LinkedIn
1055,426,2023-01-22,33,11,LinkedIn
1056,475,2023-05-16,39,12,Twitter
1057,441,2023-02-24,2,5,LinkedIn
1058,12,2023-01-23,18,14,LinkedIn
1059,451,2023-02-18,45,8,LinkedIn
1060,424,2023-04-01,51,5,Twitter
1061,238,2023-01-10,31,9,LinkedIn
1062,128,2023-04-26,41,1,Twitter
1063,316,2023-01-09,44,5,LinkedIn
1064,38,2023-03-13,43,7,Instagram
1065,206,2023-01-13,39,9,Twitter
1066,318,2023-05-24,24,6,Facebook
1067,494,2023-01-23,12,11,Google
1068,43,2023-01-27,50,14,Twitter
1069,421,2023-03-17,12,6,LinkedIn
1070,131,2023-05-08,54,7,LinkedIn
1071,312,2023-04-26,40,6,Google
1072,373,2023-05-18,35,10,Facebook
1073,116,2023-04-26,3,11,LinkedIn
1074,33,2023-01-13,58,13,Twitter
1075,346,2023-03-17,14,13,Facebook
1076,298,2023-06-01,50,4,Facebook
1077,375,2023-01-29,26,5,Twitter
1078,158,2023-01-25,7,5,Facebook
1079,19,2023-04-28,4,9,Facebook
1080,128,2023-02-08,38,3,Facebook
1081,271,2023-02-07,40,10,Facebook
1082,426,2023-02-24,39,11,Facebook
1083,11,2023-03-01,31,9,Facebook
1084,203,2023-04-07,42,5,Instagram
1085,129,2023-01-24,55,13,Instagram
1086,421,2023-02-16,23,8,Twitter
1087,438,2023-02-20,53,2,Instagram
1088,290,2023-01-08,23,2,Google
1089,135,2023-05-04,38,12,LinkedIn
1090,245,2023-01-04,41,2,Instagram
1091,330,2023-05-31,39,4,Twitter
1092,82,2023-04-20,52,3,LinkedIn
1093,131,2023-05-10,48,11,LinkedIn
1094,207,2023-01-23,52,10,LinkedIn
1095,282,2023-02-22,8,5,Google
1096,73,2023-02-09,24,11,Facebook
1097,118,2023-04-12,29,14,Twitter
1098,277,2023-03-05,23,14,Twitter
1099,66,2023-03-28,39,9,Google
1100,483,2023-05-23,34,4,LinkedIn
1101,169,2023-05-03,59,3,LinkedIn
1102,131,2023-01-05,43,8,Instagram
1103,487,2023-03-16,25,14,Instagram
1104,84,2023-04-13,13,14,Instagram
1105,270,2023-01-20,24,7,Facebook
1106,114,2023-05-01,35,11,Instagram
1107,143,2023-04-29,7,7,Instagram
1108,375,2023-03-25,49,13,LinkedIn
1109,380,2023-05-24,4,4,LinkedIn
1110,379,2023-03-07,51,4,Twitter
1111,443,2023-02-25,45,11,LinkedIn
1112,149,2023-05-12,23,12,Facebook
1113,165,2023-02-23,37,14,Twitter
1114,138,2023-03-01,28,3,Twitter
1115,254,2023-02-20,23,6,Google
1116,361,2023-05-24,21,1,Facebook
1117,475,2023-02-23,38,3,Twitter
1118,248,2023-03-13,30,5,LinkedIn
1119,453,2023-04-22,12,7,Instagram
1120,490,2023-02-17,48,14,Twitter
1121,53,2023-04-07,50,12,LinkedIn
1122,294,2023-02-16,35,7,Facebook
1123,489,2023-02-13,13,12,LinkedIn
1124,92,2023-05-21,55,14,Google
1125,375,2023-04-18,57,14,LinkedIn
1126,125,2023-05-09,34,2,Google
1127,50,2023-04-18,42,4,Facebook
1128,240,2023-04-12,58,3,Twitter
1129,327,2023-03-21,2,4,Google
1130,319,2023-02-27,42,12,Instagram
1131,1,2023-04-14,19,12,Twitter
1132,312,2023-03-21,48,1,Facebook
1133,19,2023-01-20,4,3,LinkedIn
1134,492,2023-04-22,19,9,Instagram
1135,58,2023-04-04,5,8,LinkedIn
1136,112,2023-05-10,13,1,Facebook
1137,326,2023-02-15,35,14,LinkedIn
1138,433,2023-02-07,10,10,Instagram
1139,390,2023-04-13,26,8,Facebook
1140,185,2023-03-09,31,13,Facebook
1141,138,2023-04-01,56,6,Facebook
1142,154,2023-03-22,49,1,LinkedIn
1143,56,2023-03-31,4,7,Google
1144,87,2023-02-23,51,8,Google
1145,97,2023-01-22,45,4,Instagram
1146,494,2023-02-06,31,2,Google
1147,272,2023-01-14,24,5,Instagram
1148,430,2023-03-01,40,3,Google
1149,101,2023-05-14,20,10,LinkedIn
1150,99,2023-03-30,51,6,Facebook
1151,43,2023-03-10,32,1,Twitter
1152,498,2023-02-25,59,9,Google
1153,154,2023-01-09,39,14,Google
1154,293,2023-01-24,34,13,LinkedIn
1155,1,2023-04-26,11,3,Twitter
1156,156,2023-02-18,4,2,Twitter
1157,334,2023-04-04,42,4,LinkedIn
1158,129,2023-01-03,34,4,Twitter
1159,499,2023-02-12,28,10,Twitter
1160,453,2023-01-16,32,2,Facebook
1161,335,2023-05-29,7,6,Facebook
1162,485,2023-01-28,9,2,Facebook
1163,221,2023-02-12,59,8,Facebook
1164,90,2023-03-27,15,8,Twitter
1165,185,2023-02-02,35,6,Facebook
1166,251,2023-04-07,13,13,Twitter
1167,232,2023-03-13,28,2,Facebook
1168,455,2023-03-11,21,2,Facebook
1169,46,2023-02-05,30,9,Instagram
1170,99,2023-02-10,30,8,Facebook
1171,140,2023-01-17,49,10,Instagram
1172,87,2023-02-21,2,3,Instagram
1173,129,2023-02-28,33,10,LinkedIn
1174,293,2023-04-30,37,10,Google
1175,402,2023-01-19,28,2,Facebook
1176,349,2023-04-30,37,5,LinkedIn
1177,376,2023-04-07,50,13,Google
1178,137,2023-02-15,58,3,Google
1179,297,2023-05-31,50,7,Facebook
1180,454,2023-05-18,27,6,Facebook
1181,405,2023-05-21,16,2,Google
1182,128,2023-05-30,5,4,LinkedIn
1183,470,2023-01-05,9,7,Google
1184,313,2023-02-27,55,3,LinkedIn
1185,71,2023-02-16,8,14,Twitter
1186,282,2023-05-29,26,10,Twitter
1187,21,2023-03-27,37,13,Instagram
1188,126,2023-02-27,2,13,Facebook
1189,173,2023-02-13,39,8,LinkedIn
1190,26,2023-03-08,30,8,Instagram
1191,342,2023-05-10,18,12,Instagram
1192,350,2023-01-31,8,8,Google
1193,99,2023-03-18,41,3,Google
1194,320,2023-05-01,8,13,LinkedIn
1195,114,2023-05-09,34,6,Facebook
1196,316,2023-04-12,1,11,Instagram
1197,200,2023-03-13,2,3,Twitter
1198,236,2023-05-17,20,3,Twitter
1199,339,2023-01-11,5,5,Facebook
1200,123,2023-04-08,53,14,Twitter
1201,35,2023-02-20,59,2,Twitter
1202,100,2023-02-04,36,5,Twitter
1203,96,2023-02-03,26,7,Twitter
1204,387,2023-05-15,1,11,Twitter
1205,26,2023-04-19,31,10,Instagram
1206,372,2023-04-03,29,11,Google
1207,93,2023-04-04,46,2,Facebook
1208,178,2023-01-18,33,7,Facebook
1209,375,2023-01-30,39,7,Google
1210,278,2023-04-23,19,9,Facebook
1211,475,2023-02-07,16,11,Facebook
1212,260,2023-03-10,56,9,LinkedIn
1213,448,2023-02-27,54,9,Google
1214,247,2023-03-15,13,7,Google
1215,449,2023-05-26,47,5,Facebook
1216,11,2023-01-30,39,14,LinkedIn
1217,238,2023-04-04,8,7,Facebook
1218,395,2023-04-10,19,10,LinkedIn
1219,484,2023-05-10,39,1,LinkedIn
1220,363,2023-03-08,29,5,Facebook
1221,180,2023-03-04,24,14,Instagram
1222,326,2023-03-20,6,12,Facebook
1223,180,2023-04-19,28,3,Google
1224,308,2023-01-16,52,11,Instagram
1225,271,2023-01-21,27,14,LinkedIn
1226,13,2023-04-27,3,9,Facebook
1227,310,2023-01-28,3,13,Twitter
1228,207,2023-04-28,7,3,Twitter
1229,402,2023-05-22,55,11,Google
1230,101,2023-04-27,58,3,Twitter
1231,95,2023-03-14,29,2,Google
1232,475,2023-04-26,44,11,Instagram
1233,160,2023-01-17,41,11,Google
1234,467,2023-04-23,25,12,LinkedIn
1235,365,2023-01-05,25,2,LinkedIn
1236,277,2023-01-07,10,8,Google
1237,279,2023-01-28,17,7,LinkedIn
1238,497,2023-02-18,23,8,Instagram
1239,187,2023-05-21,30,2,Google
1240,127,2023-01-14,24,13,Facebook
1241,335,2023-03-23,4,2,Facebook
1242,120,2023-02-01,47,1,Google
1243,445,2023-03-22,43,2,Facebook
1244,52,2023-01-24,47,10,Twitter
1245,274,2023-05-08,1,9,LinkedIn
1246,6,2023-02-18,10,8,LinkedIn
1247,83,2023-04-01,56,1,Google
1248,140,2023-03-30,4,14,LinkedIn
1249,41,2023-03-28,31,8,Twitter
1250,327,2023-03-11,4,9,Google
1251,200,2023-05-09,57,13,Instagram
1252,418,2023-04-01,20,9,Google
1253,40,2023-03-12,34,2,Google
1254,494,2023-04-29,30,9,Google
1255,320,2023-03-24,15,2,Twitter
1256,439,2023-02-18,8,10,Instagram
1257,400,2023-05-02,53,12,Facebook
1258,356,2023-04-08,21,4,Google
1259,333,2023-05-01,13,11,Twitter
1260,75,2023-03-09,50,6,Instagram
1261,451,2023-05-31,29,2,LinkedIn
1262,431,2023-05-18,34,9,Google
1263,251,2023-04-23,13,9,Instagram
1264,140,2023-02-07,33,2,Facebook
1265,340,2023-04-21,22,9,Google
1266,467,2023-04-13,42,14,Google
1267,412,2023-01-12,27,10,LinkedIn
1268,421,2023-02-28,40,13,LinkedIn
1269,243,2023-05-17,51,13,Twitter
1270,370,2023-04-28,20,8,Google
1271,385,2023-01-26,30,11,LinkedIn
1272,125,2023-01-03,33,6,Facebook
1273,58,2023-05-04,3,3,Twitter
1274,275,2023-03-28,35,14,Instagram
1275,87,2023-03-29,18,6,Twitter
1276,265,2023-05-29,44,4,Facebook
1277,66,2023-05-10,6,9,LinkedIn
1278,24,2023-02-22,56,5,LinkedIn
1279,289,2023-02-28,2,11,Instagram
1280,137,2023-05-21,13,5,Facebook
1281,131,2023-01-05,20,11,Google
1282,241,2023-04-06,8,14,LinkedIn
1283,352,2023-05-16,46,10,Facebook
1284,122,2023-01-07,2,3,Instagram
1285,352,2023-02-06,17,2,Facebook
1286,138,2023-05-14,37,2,Google
1287,127,2023-03-27,38,2,LinkedIn
1288,182,2023-01-10,4,11,Facebook
1289,58,2023-01-25,15,5,Google
1290,100,2023-05-22,34,3,Google
1291,141,2023-02-19,28,11,Facebook
1292,157,2023-03-02,20,8,Twitter
1293,263,2023-03-15,40,6,Facebook
1294,42,2023-06-01,20,8,Facebook
1295,113,2023-01-07,10,10,Twitter
1296,287,2023-03-05,56,3,Twitter
1297,186,2023-01-19,37,4,Google
1298,462,2023-03-26,49,7,Instagram
1299,311,2023-04-03,42,1,Google
1300,7,2023-04-03,3,5,Twitter
1301,272,2023-03-02,3,4,Google
1302,105,2023-03-15,27,4,Instagram
1303,393,2023-02-13,19,13,Twitter
1304,294,2023-04-25,36,6,LinkedIn
1305,213,2023-05-01,27,14,LinkedIn
1306,307,2023-05-26,20,6,Twitter
1307,343,2023-01-06,18,10,Twitter
1308,182,2023-03-22,29,2,Twitter
1309,262,2023-01-14,26,1,LinkedIn
1310,132,2023-05-13,10,11,Google
1311,485,2023-04-28,25,3,Facebook
1312,94,2023-06-01,40,12,Twitter
1313,269,2023-05-27,58,5,LinkedIn
1314,155,2023-04-19,19,6,LinkedIn
1315,452,2023-02-01,42,4,Google
1316,469,2023-03-17,13,4,Twitter
1317,103,2023-01-10,34,7,Twitter
1318,106,2023-02-04,9,12,LinkedIn
1319,358,2023-01-23,40,11,Facebook
1320,308,2023-04-03,19,2,Google
1321,450,2023-04-04,8,5,Facebook
1322,461,2023-05-07,5,1,Twitter
1323,29,2023-05-09,34,14,Google
1324,41,2023-01-16,11,6,LinkedIn
1325,51,2023-01-02,29,9,LinkedIn
1326,321,2023-01-23,35,10,Facebook
1327,150,2023-03-12,2,9,Twitter
1328,311,2023-04-01,43,8,Twitter
1329,333,2023-01-04,4,2,Twitter
1330,347,2023-04-23,35,14,Instagram
1331,403,2023-02-17,44,4,LinkedIn
1332,71,2023-04-18,15,10,Instagram
1333,210,2023-03-03,58,2,Instagram
1334,461,2023-01-17,10,10,Facebook
1335,314,2023-03-23,51,13,Twitter
1336,300,2023-05-26,48,8,LinkedIn
1337,381,2023-02-02,24,3,Twitter
1338,358,2023-05-04,50,9,LinkedIn
1339,293,2023-01-01,37,4,Twitter
1340,228,2023-05-26,18,5,Instagram
1341,275,2023-02-04,45,1,Instagram
1342,359,2023-05-16,51,12,LinkedIn
1343,457,2023-01-30,44,11,Twitter
1344,306,2023-04-19,27,13,Instagram
1345,130,2023-05-10,53,1,Instagram
1346,109,2023-01-13,49,2,Facebook
1347,378,2023-04-24,9,9,Google
1348,74,2023-05-20,34,5,Google
1349,382,2023-05-02,49,2,Instagram
1350,317,2023-04-15,2,3,LinkedIn
1351,249,2023-04-15,2,11,Google
1352,451,2023-04-10,59,2,Google
1353,309,2023-04-30,11,7,Google
1354,460,2023-01-31,7,7,Google
1355,239,2023-01-11,25,11,Instagram
1356,155,2023-05-27,46,4,LinkedIn
1357,252,2023-03-08,54,9,Instagram
1358,179,2023-05-30,9,10,Google
1359,431,2023-01-07,24,11,LinkedIn
1360,46,2023-04-25,4,14,Instagram
1361,465,2023-04-16,19,7,Facebook
1362,278,2023-03-18,3,5,Facebook
1363,149,2023-02-26,17,10,Google
1364,357,2023-01-30,11,1,Instagram
1365,47,2023-05-19,51,1,Facebook
1366,121,2023-05-06,26,14,Google
1367,195,2023-01-24,32,1,LinkedIn
1368,364,2023-05-20,51,9,Facebook
1369,232,2023-01-17,27,6,Facebook
1370,475,2023-01-25,14,10,Instagram
1371,168,2023-01-15,51,11,Facebook
1372,156,2023-01-30,4,5,Instagram
1373,9,2023-05-31,59,7,LinkedIn
1374,375,2023-02-19,32,11,Twitter
1375,492,2023-03-17,29,5,LinkedIn
1376,126,2023-03-14,49,12,Facebook
1377,92,2023-01-12,39,3,Facebook
1378,438,2023-02-28,56,10,Twitter
1379,432,2023-02-24,26,10,Google
1380,478,2023-04-18,36,13,Twitter
1381,445,2023-02-06,14,8,Facebook
1382,242,2023-04-13,44,9,LinkedIn
1383,302,2023-02-18,18,4,LinkedIn
1384,282,2023-04-20,4,10,LinkedIn
1385,51,2023-01-16,44,9,Twitter
1386,130,2023-03-21,41,13,Instagram
1387,91,2023-01-26,46,11,Google
1388,10,2023-05-06,25,13,Google
1389,115,2023-01-22,15,2,Twitter
1390,67,2023-05-21,48,7,Google
1391,124,2023-02-09,31,9,LinkedIn
1392,47,2023-05-23,29,7,Instagram
1393,349,2023-04-01,29,1,LinkedIn
1394,320,2023-04-12,29,8,LinkedIn
1395,355,2023-04-16,1,3,Twitter
1396,90,2023-04-24,12,8,Google
1397,277,2023-03-16,47,7,LinkedIn
1398,96,2023-03-04,16,8,Google
1399,441,2023-06-01,2,11,Google
1400,483,2023-02-09,56,6,Facebook
1401,362,2023-03-17,3,4,Twitter
1402,443,2023-02-02,3,7,Google
1403,96,2023-01-08,46,14,Twitter
1404,279,2023-03-11,25,7,Google
1405,237,2023-04-25,45,8,Twitter
1406,436,2023-03-07,40,1,LinkedIn
1407,115,2023-01-29,18,7,Instagram
1408,377,2023-01-07,24,7,Instagram
1409,315,2023-01-04,14,3,Facebook
1410,305,2023-03-21,8,8,Facebook
1411,310,2023-02-26,8,3,Twitter
1412,77,2023-01-08,52,5,Facebook
1413,265,2023-02-07,22,8,Instagram
1414,163,2023-01-21,14,1,Facebook
1415,134,2023-05-31,26,3,LinkedIn
1416,149,2023-03-13,15,10,Google
1417,266,2023-03-18,38,6,Google
1418,94,2023-04-14,19,5,Twitter
1419,209,2023-03-04,47,6,Instagram
1420,425,2023-04-18,46,13,LinkedIn
1421,50,2023-01-10,47,8,LinkedIn
1422,300,2023-03-20,46,11,Google
1423,243,2023-02-25,41,1,Google
1424,430,2023-03-30,4,6,Instagram
1425,33,2023-01-03,50,2,Facebook
1426,448,2023-01-14,41,13,LinkedIn
1427,332,2023-04-03,56,7,Facebook
1428,111,2023-01-11,28,1,Twitter
1429,96,2023-03-31,13,10,Twitter
1430,48,2023-02-16,41,11,Facebook
1431,227,2023-02-16,3,6,Facebook
1432,51,2023-01-27,24,10,Instagram
1433,292,2023-01-24,22,10,Google
1434,420,2023-02-25,48,7,LinkedIn
1435,150,2023-04-26,10,5,Instagram
1436,7,2023-02-19,44,7,Instagram
1437,182,2023-01-21,10,12,Instagram
1438,205,2023-02-16,29,5,Google
1439,174,2023-03-22,7,11,Instagram
1440,79,2023-02-08,4,3,Twitter
1441,319,2023-01-03,16,1,Instagram
1442,64,2023-04-16,28,11,Google
1443,236,2023-05-06,57,6,Google
1444,82,2023-01-28,29,14,Google
1445,282,2023-01-26,42,4,Facebook
1446,494,2023-01-18,10,4,Twitter
1447,170,2023-04-01,55,6,Facebook
1448,313,2023-05-23,51,1,Instagram
1449,211,2023-03-09,41,1,LinkedIn
1450,265,2023-05-09,10,14,LinkedIn
1451,190,2023-04-30,36,4,LinkedIn
1452,64,2023-04-10,46,8,Facebook
1453,284,2023-04-05,27,9,Instagram
1454,443,2023-04-06,8,4,Twitter
1455,38,2023-04-15,52,10,Facebook
1456,186,2023-04-18,41,4,Twitter
1457,51,2023-02-05,52,5,Twitter
1458,406,2023-05-12,14,5,Instagram
1459,308,2023-03-29,1,2,Facebook
1460,73,2023-05-29,49,2,Instagram
1461,414,2023-05-25,3,11,Instagram
1462,113,2023-03-08,56,8,Facebook
1463,455,2023-05-29,36,1,Twitter
1464,431,2023-02-16,7,6,Google
1465,463,2023-02-05,4,14,Facebook
1466,229,2023-01-16,33,6,LinkedIn
1467,101,2023-03-15,4,8,Twitter
1468,73,2023-02-18,56,1,LinkedIn
1469,147,2023-01-22,21,9,Google
1470,329,2023-02-28,35,4,Twitter
1471,403,2023-05-27,8,13,Instagram
1472,427,2023-03-16,44,8,Twitter
1473,269,2023-05-29,17,2,LinkedIn
1474,230,2023-05-31,35,2,Twitter
1475,225,2023-01-26,30,3,Google
1476,443,2023-01-16,42,3,LinkedIn
1477,175,2023-04-06,55,13,Instagram
1478,243,2023-02-22,11,10,Twitter
1479,132,2023-02-28,3,1,Facebook
1480,366,2023-02-07,4,7,Google
1481,472,2023-01-29,41,6,Instagram
1482,429,2023-04-11,34,14,Google
1483,9,2023-02-08,45,3,Instagram
1484,448,2023-05-13,53,6,LinkedIn
1485,38,2023-04-05,58,3,Google
1486,96,2023-05-22,52,2,Facebook
1487,346,2023-02-24,1,13,Google
1488,413,2023-05-08,9,5,Twitter
1489,447,2023-01-20,9,11,LinkedIn
1490,408,2023-01-08,50,1,Twitter
1491,198,2023-05-29,43,12,Facebook
1492,469,2023-02-23,59,10,Instagram
1493,165,2023-03-13,2,2,Google
1494,148,2023-01-25,19,6,Google
1495,158,2023-04-07,3,14,LinkedIn
1496,110,2023-02-10,19,7,Instagram
1497,111,2023-01-28,29,1,Facebook
1498,108,2023-03-22,20,13,Google
1499,245,2023-01-27,29,12,Instagram
1500,127,2023-06-01,43,3,Twitter
