User_ID,Age,Gender,Location,Traffic_Source
1,33,Male,USA,Referral
2,22,Female,Canada,Paid
3,63,Other,Canada,Paid
4,42,Female,Canada,Referral
5,50,Female,Germany,Direct
6,60,Other,USA,Organic
7,51,Female,USA,Direct
8,39,Male,Canada,Direct
9,48,Other,USA,Direct
10,60,Male,France,Paid
11,22,Male,France,Direct
12,36,Male,Canada,Paid
13,44,Male,USA,Paid
14,25,Female,UK,Referral
15,60,Female,France,Paid
16,51,Male,UK,Direct
17,22,Female,USA,Direct
18,20,Female,Germany,Paid
19,18,Male,France,Direct
20,23,Female,USA,Paid
21,30,Male,France,Organic
22,19,Female,USA,Referral
23,27,Other,France,Referral
24,51,Other,Germany,Paid
25,32,Male,Canada,Paid
26,31,Male,Canada,Direct
27,63,Other,Germany,Referral
28,18,Male,Germany,Paid
29,50,Male,Canada,Paid
30,61,Female,UK,Paid
31,59,Other,France,Referral
32,25,Female,Canada,Referral
33,35,Other,France,Organic
34,48,Male,Canada,Referral
35,50,Other,Canada,Organic
36,23,Female,France,Organic
37,39,Male,Germany,Paid
38,51,Female,USA,Organic
39,41,Female,Germany,Paid
40,21,Male,France,Organic
41,27,Male,Germany,Direct
42,64,Other,UK,Referral
43,23,Female,Canada,Organic
44,51,Other,Canada,Paid
45,47,Other,UK,Referral
46,42,Female,USA,Paid
47,52,Female,France,Direct
48,26,Other,UK,Referral
49,38,Other,USA,Direct
50,46,Female,France,Paid
51,48,Female,Germany,Referral
52,54,Female,UK,Organic
53,29,Female,UK,Direct
54,23,Other,France,Referral
55,33,Female,France,Paid
56,42,Female,UK,Organic
57,31,Male,USA,Direct
58,21,Other,Canada,Direct
59,45,Other,France,Direct
60,19,Female,Canada,Referral
61,61,Female,UK,Direct
62,30,Other,Germany,Direct
63,18,Female,UK,Organic
64,26,Male,USA,Referral
65,45,Other,UK,Direct
66,21,Male,Germany,Organic
67,27,Female,Germany,Organic
68,44,Male,Germany,Paid
69,56,Female,UK,Referral
70,55,Other,USA,Direct
71,40,Female,Canada,Referral
72,48,Other,Germany,Direct
73,46,Male,France,Referral
74,30,Female,UK,Paid
75,49,Male,France,Paid
76,42,Female,France,Referral
77,29,Other,UK,Referral
78,55,Other,UK,Referral
79,33,Female,Canada,Referral
80,25,Other,Germany,Referral
81,58,Male,Germany,Organic
82,54,Other,USA,Organic
83,41,Male,France,Referral
84,62,Male,UK,Organic
85,28,Female,USA,Direct
86,43,Female,France,Organic
87,52,Other,Canada,Direct
88,58,Other,USA,Referral
89,56,Male,UK,Direct
90,37,Male,France,Referral
91,60,Other,USA,Direct
92,41,Female,UK,Direct
93,45,Male,Germany,Direct
94,18,Other,Canada,Direct
95,51,Other,Canada,Paid
96,39,Male,UK,Direct
97,32,Female,USA,Organic
98,54,Male,Germany,Direct
99,32,Other,UK,Organic
100,31,Other,USA,Organic
101,52,Other,UK,Direct
102,19,Male,Canada,Organic
103,44,Female,USA,Direct
104,38,Male,Canada,Referral
105,21,Other,UK,Referral
106,59,Female,UK,Organic
107,23,Female,UK,Organic
108,32,Other,UK,Paid
109,31,Male,USA,Direct
110,36,Male,Germany,Paid
111,34,Other,France,Referral
112,26,Other,Germany,Paid
113,61,Male,Germany,Referral
114,42,Female,UK,Direct
115,59,Female,USA,Referral
116,57,Female,Canada,Referral
117,32,Female,UK,Referral
118,21,Other,Germany,Referral
119,25,Other,Canada,Organic
120,21,Female,UK,Organic
121,31,Female,UK,Organic
122,35,Other,France,Referral
123,29,Female,Canada,Organic
124,40,Male,Canada,Direct
125,24,Other,USA,Direct
126,61,Other,USA,Organic
127,36,Female,Germany,Paid
128,32,Other,UK,Referral
129,23,Male,Germany,Referral
130,34,Other,France,Paid
131,23,Other,USA,Paid
132,24,Female,UK,Direct
133,53,Female,USA,Paid
134,42,Other,France,Organic
135,56,Male,Germany,Referral
136,40,Other,Germany,Paid
137,44,Female,Germany,Referral
138,29,Other,Canada,Direct
139,50,Male,Canada,Organic
140,49,Male,Canada,Direct
141,40,Male,UK,Referral
142,50,Male,France,Direct
143,36,Other,UK,Paid
144,29,Female,USA,Direct
145,31,Other,France,Direct
146,63,Female,France,Organic
147,61,Other,UK,Referral
148,31,Male,Germany,Organic
149,21,Other,UK,Direct
150,23,Female,UK,Paid
151,64,Male,USA,Referral
152,63,Female,Canada,Organic
153,40,Other,France,Referral
154,41,Female,Germany,Paid
155,55,Male,France,Organic
156,30,Male,UK,Organic
157,22,Other,France,Referral
158,54,Male,France,Direct
159,32,Male,USA,Organic
160,42,Male,Germany,Organic
161,38,Female,France,Referral
162,54,Male,Germany,Organic
163,55,Male,France,Direct
164,64,Male,USA,Referral
165,53,Male,Canada,Direct
166,29,Other,Canada,Direct
167,59,Male,Canada,Direct
168,35,Female,UK,Direct
169,48,Other,UK,Direct
170,56,Male,France,Direct
171,52,Other,Germany,Referral
172,35,Female,UK,Paid
173,39,Male,France,Organic
174,27,Other,USA,Organic
175,37,Female,UK,Referral
176,27,Male,UK,Direct
177,61,Female,Germany,Referral
178,28,Male,Germany,Direct
179,54,Female,USA,Organic
180,33,Female,Canada,Direct
181,55,Male,UK,Referral
182,30,Other,Germany,Direct
183,37,Other,USA,Direct
184,45,Male,UK,Paid
185,55,Female,UK,Paid
186,52,Male,Germany,Paid
187,56,Other,France,Referral
188,42,Male,UK,Referral
189,63,Other,France,Referral
190,31,Male,Germany,Organic
191,21,Female,Canada,Referral
192,56,Other,Germany,Referral
193,26,Other,France,Direct
194,18,Female,Canada,Paid
195,24,Male,Canada,Referral
196,22,Female,France,Direct
197,57,Male,UK,Organic
198,47,Female,UK,Paid
199,22,Other,Canada,Paid
200,52,Female,UK,Organic
201,32,Other,France,Paid
202,19,Male,Germany,Organic
203,36,Female,USA,Paid
204,52,Male,UK,Organic
205,61,Female,Germany,Organic
206,50,Male,Canada,Referral
207,25,Male,France,Organic
208,61,Male,USA,Direct
209,31,Other,USA,Organic
210,33,Female,France,Direct
211,20,Male,UK,Paid
212,37,Other,Canada,Referral
213,46,Male,USA,Referral
214,46,Female,France,Organic
215,62,Female,Canada,Direct
216,21,Male,UK,Organic
217,53,Male,Germany,Referral
218,27,Other,Germany,Paid
219,27,Male,USA,Organic
220,58,Other,Canada,Referral
221,60,Male,UK,Paid
222,53,Female,Canada,Organic
223,48,Other,Canada,Paid
224,25,Other,France,Direct
225,24,Female,France,Organic
226,19,Other,UK,Paid
227,28,Female,France,Direct
228,23,Other,Canada,Referral
229,34,Male,Germany,Direct
230,22,Female,Canada,Paid
231,59,Female,Germany,Paid
232,26,Male,Canada,Paid
233,20,Female,UK,Direct
234,62,Other,Canada,Organic
235,37,Female,Canada,Paid
236,20,Male,UK,Direct
237,46,Male,USA,Paid
238,43,Female,USA,Referral
239,62,Other,France,Organic
240,31,Other,France,Organic
241,19,Female,Canada,Organic
242,61,Female,France,Paid
243,25,Other,France,Referral
244,61,Male,France,Direct
245,51,Other,Canada,Organic
246,29,Female,USA,Direct
247,42,Female,France,Organic
248,54,Male,Germany,Referral
249,33,Other,Canada,Organic
250,52,Female,Germany,Organic
251,60,Male,France,Referral
252,51,Male,France,Direct
253,62,Female,France,Referral
254,44,Female,France,Paid
255,25,Male,UK,Direct
256,32,Other,UK,Referral
257,47,Male,Germany,Paid
258,53,Female,Canada,Direct
259,64,Other,France,Referral
260,26,Female,Germany,Direct
261,33,Female,USA,Referral
262,41,Male,UK,Organic
263,23,Female,Germany,Organic
264,45,Female,USA,Referral
265,43,Female,Germany,Direct
266,59,Male,France,Direct
267,49,Male,Canada,Direct
268,53,Other,Canada,Referral
269,59,Other,France,Organic
270,38,Female,Germany,Referral
271,64,Female,USA,Referral
272,61,Male,France,Paid
273,38,Female,Germany,Paid
274,41,Female,Canada,Organic
275,54,Other,France,Paid
276,19,Other,Canada,Direct
277,62,Male,USA,Direct
278,47,Male,Canada,Referral
279,34,Male,Germany,Organic
280,23,Female,Germany,Direct
281,40,Male,Canada,Organic
282,22,Other,Canada,Referral
283,26,Other,France,Referral
284,19,Male,USA,Direct
285,39,Male,Canada,Direct
286,39,Other,Germany,Paid
287,31,Female,Germany,Direct
288,51,Female,Germany,Paid
289,23,Male,Canada,Organic
290,43,Male,UK,Referral
291,19,Male,Germany,Organic
292,48,Other,Germany,Referral
293,57,Male,Canada,Direct
294,20,Other,Canada,Referral
295,49,Other,USA,Paid
296,57,Female,Canada,Paid
297,35,Other,Germany,Organic
298,56,Male,UK,Direct
299,28,Female,Canada,Direct
300,23,Male,Germany,Organic
301,27,Male,UK,Referral
302,36,Female,Germany,Paid
303,38,Other,USA,Organic
304,32,Other,Germany,Paid
305,53,Other,UK,Organic
306,53,Female,France,Organic
307,46,Other,Germany,Referral
308,32,Female,France,Organic
309,51,Male,UK,Organic
310,22,Female,USA,Direct
311,52,Other,USA,Referral
312,21,Male,UK,Paid
313,50,Other,France,Direct
314,49,Female,Canada,Referral
315,23,Other,Canada,Paid
316,62,Other,France,Paid
317,54,Male,UK,Organic
318,35,Male,Germany,Paid
319,21,Male,USA,Organic
320,28,Male,Canada,Referral
321,62,Female,Canada,Referral
322,23,Female,Germany,Paid
323,63,Male,Canada,Organic
324,30,Female,France,Referral
325,18,Male,UK,Organic
326,45,Other,Germany,Direct
327,20,Male,USA,Direct
328,62,Male,USA,Organic
329,19,Other,Canada,Paid
330,59,Other,Canada,Organic
331,38,Other,France,Organic
332,48,Other,Germany,Paid
333,40,Female,Germany,Direct
334,48,Male,France,Paid
335,54,Other,USA,Direct
336,22,Female,UK,Referral
337,43,Female,UK,Referral
338,18,Other,USA,Referral
339,62,Female,UK,Organic
340,32,Male,UK,Direct
341,50,Female,France,Direct
342,48,Female,Canada,Direct
343,31,Female,Canada,Organic
344,26,Male,UK,Direct
345,41,Female,USA,Referral
346,57,Male,USA,Organic
347,29,Female,Germany,Direct
348,20,Female,Germany,Referral
349,42,Female,France,Paid
350,44,Other,France,Organic
351,63,Other,Germany,Paid
352,55,Female,France,Organic
353,49,Female,Canada,Referral
354,54,Female,USA,Direct
355,30,Female,Canada,Direct
356,31,Female,USA,Organic
357,40,Other,France,Paid
358,20,Male,UK,Organic
359,21,Female,Germany,Organic
360,61,Female,USA,Referral
361,37,Female,UK,Direct
362,28,Male,Canada,Organic
363,24,Female,Germany,Organic
364,63,Other,France,Referral
365,35,Other,USA,Direct
366,37,Other,Canada,Direct
367,43,Female,France,Referral
368,21,Female,USA,Direct
369,38,Female,UK,Referral
370,48,Female,UK,Direct
371,41,Female,France,Direct
372,51,Other,UK,Paid
373,53,Male,UK,Paid
374,27,Other,USA,Organic
375,19,Male,Canada,Direct
376,20,Female,France,Referral
377,30,Other,Canada,Paid
378,54,Male,Germany,Direct
379,19,Male,France,Direct
380,57,Male,Germany,Referral
381,38,Other,USA,Direct
382,59,Female,France,Paid
383,28,Other,France,Direct
384,24,Other,France,Organic
385,59,Other,UK,Paid
386,34,Other,Germany,Organic
387,42,Male,USA,Direct
388,33,Female,Canada,Organic
389,50,Female,USA,Direct
390,61,Female,France,Referral
391,55,Male,France,Referral
392,38,Male,Canada,Paid
393,21,Male,Germany,Paid
394,45,Other,USA,Organic
395,46,Other,UK,Organic
396,26,Other,France,Referral
397,43,Female,France,Referral
398,20,Male,UK,Paid
399,54,Male,USA,Referral
400,59,Other,Germany,Referral
401,48,Male,Germany,Paid
402,45,Other,Canada,Paid
403,60,Male,UK,Direct
404,39,Other,France,Paid
405,42,Other,USA,Paid
406,29,Female,Germany,Referral
407,54,Other,USA,Paid
408,54,Male,France,Organic
409,30,Female,Germany,Organic
410,55,Female,USA,Organic
411,19,Female,Germany,Direct
412,57,Male,France,Paid
413,36,Other,France,Paid
414,43,Male,UK,Referral
415,44,Male,France,Direct
416,25,Male,USA,Organic
417,62,Female,Germany,Referral
418,23,Female,UK,Paid
419,28,Female,UK,Direct
420,47,Female,Germany,Organic
421,47,Male,USA,Organic
422,53,Other,Germany,Organic
423,35,Female,UK,Direct
424,43,Other,UK,Referral
425,63,Male,USA,Organic
426,64,Other,USA,Organic
427,39,Male,USA,Paid
428,34,Other,UK,Referral
429,19,Female,Canada,Referral
430,61,Other,UK,Referral
431,18,Other,Germany,Referral
432,28,Male,USA,Organic
433,48,Male,USA,Direct
434,52,Female,Canada,Direct
435,24,Female,Canada,Paid
436,50,Other,UK,Organic
437,50,Male,Germany,Paid
438,27,Female,UK,Paid
439,33,Male,Canada,Paid
440,20,Other,France,Direct
441,25,Female,Germany,Paid
442,32,Male,USA,Referral
443,60,Female,Canada,Organic
444,37,Female,France,Paid
445,19,Female,USA,Referral
446,64,Female,USA,Paid
447,25,Other,France,Direct
448,44,Female,Germany,Paid
449,51,Male,Germany,Paid
450,44,Other,USA,Direct
451,25,Male,Canada,Referral
452,21,Female,Canada,Organic
453,23,Female,France,Direct
454,51,Female,UK,Direct
455,25,Male,Germany,Paid
456,58,Female,UK,Direct
457,22,Female,Canada,Direct
458,42,Female,Canada,Referral
459,30,Other,UK,Organic
460,63,Female,UK,Paid
461,48,Other,UK,Referral
462,38,Male,Canada,Referral
463,25,Female,France,Direct
464,52,Male,UK,Direct
465,59,Male,Germany,Organic
466,18,Male,Canada,Direct
467,24,Female,Canada,Referral
468,26,Female,Canada,Direct
469,52,Other,Germany,Direct
470,21,Male,Canada,Referral
471,41,Female,France,Direct
472,21,Male,Germany,Organic
473,39,Female,Germany,Organic
474,18,Male,UK,Paid
475,40,Male,France,Organic
476,35,Other,France,Referral
477,52,Male,Germany,Paid
478,47,Male,Germany,Direct
479,20,Other,UK,Direct
480,27,Female,France,Referral
481,45,Other,France,Paid
482,46,Male,USA,Organic
483,46,Male,Canada,Referral
484,22,Female,USA,Organic
485,43,Other,USA,Paid
486,61,Other,France,Organic
487,48,Other,Canada,Referral
488,18,Other,France,Direct
489,49,Other,Canada,Direct
490,31,Other,UK,Referral
491,41,Female,UK,Direct
492,23,Male,Canada,Paid
493,33,Other,France,Paid
494,52,Male,USA,Direct
495,24,Male,UK,Organic
496,26,Male,USA,Organic
497,36,Female,Canada,Referral
498,37,Female,USA,Direct
499,22,Other,France,Paid
500,40,Female,Germany,Organic
